trial_id,loss,KLD_mach,KLD_stoch,loss_mp,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.LR,config.mach_latent_dim,config.stoch_latent_dim,config.beta_stoch,config.beta_mach_unsup,config.beta_mach_sup,config.alpha_prof,config.alpha_mach,config.start_sup_time,config.physics,config.gamma_stored_energy,config.encoder_end_dense_size,config.dataset_choice,config.scheduler_step,config.mp_hdims_aux,config.mp_hdims_cond,config.hidden_dims,config.elm_style_choice,config.loss_type
9a130_00315,0.35385045409202576,6.294363498687744,0.015668360516428947,0.5625354051589966,1.4575903415679932,True,,,35,ca12e313470144818abdea97b57e6651,2022-05-24_12-09-33,1653383373,49.29131770133972,1899998,dx6-mat-32,128.214.72.230,49.29131770133972,0,35,"315_alpha_prof=627,beta_mach_unsup=0.0129,mach_latent_dim=12",0.003,12,3,5.0,0.0129,10.0,627,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00316,0.6887958645820618,395.0180358886719,0.0197608545422554,1.0180541276931763,1.1329481601715088,False,,,4,3265885e3ae44d4a82b0539190cfdddf,2022-05-24_12-09-40,1653383380,4.77206826210022,1903881,dx6-mat-32,128.214.72.230,4.77206826210022,0,4,"316_alpha_prof=515,beta_mach_unsup=0.0004,mach_latent_dim=12",0.003,12,3,5.0,0.0004,10.0,515,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00317,0.285758912563324,2.8548176288604736,1.0627959966659546,0.580995500087738,1.543248176574707,True,,,100,def67624c4804f23a14c7d85812fb7dd,2022-05-24_12-11-52,1653383512,133.77679181098938,1903987,dx6-mat-32,128.214.72.230,133.77679181098938,0,100,"317_alpha_prof=596,beta_mach_unsup=0.039,mach_latent_dim=10",0.003,10,3,5.0,0.039,10.0,596,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00318,0.37152591347694397,6.464973449707031,0.0017432343447580934,0.5870538353919983,1.380303144454956,True,,,35,8813af8e4f11427798d661164dc4102b,2022-05-24_12-10-30,1653383430,46.2179811000824,1904468,dx6-mat-32,128.214.72.230,46.2179811000824,0,35,"318_alpha_prof=533,beta_mach_unsup=0.0008,mach_latent_dim=9",0.003,9,3,5.0,0.0008,10.0,533,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00319,0.36327114701271057,5.883657455444336,0.0007375858258455992,0.5787712931632996,1.2369487285614014,True,,,35,5bd07f367f354513af12b67234cc5dda,2022-05-24_12-11-19,1653383479,45.61656880378723,1908300,dx6-mat-32,128.214.72.230,45.61656880378723,0,35,"319_alpha_prof=369,beta_mach_unsup=0.0021,mach_latent_dim=11",0.003,11,3,5.0,0.0021000000000000003,10.0,369,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00320,0.3700049817562103,4.525183200836182,0.0007844091742299497,0.5695934295654297,1.5412571430206299,True,,,35,7ee27e5ec62648149356cc76352ad464,2022-05-24_12-12-09,1653383529,47.55809712409973,1912141,dx6-mat-32,128.214.72.230,47.55809712409973,0,35,"320_alpha_prof=158,beta_mach_unsup=0.0008,mach_latent_dim=11",0.003,11,3,5.0,0.0008,10.0,158,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00321,0.7233355641365051,54.1053466796875,0.00024786803987808526,1.000379204750061,1.1396377086639404,False,,,3,d6d63e9eb66c411da5e31c0039f5a086,2022-05-24_12-11-59,1653383519,4.00825309753418,1914783,dx6-mat-32,128.214.72.230,4.00825309753418,0,3,"321_alpha_prof=573,beta_mach_unsup=0.0002,mach_latent_dim=12",0.003,12,3,5.0,0.0002,10.0,573,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00322,0.667809784412384,285.3536682128906,0.0038874472957104445,1.014036774635315,1.3790309429168701,False,,,5,cc12c741602d436e99e754c88a7f8b9b,2022-05-24_12-12-09,1653383529,6.5275514125823975,1915312,dx6-mat-32,128.214.72.230,6.5275514125823975,0,5,"322_alpha_prof=590,beta_mach_unsup=0.0007,mach_latent_dim=8",0.003,8,3,5.0,0.0007,10.0,590,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00323,0.7300942540168762,1.0811086893081665,2.548180054873228e-05,0.688025712966919,1.7023344039916992,True,,,35,a06f9ec0b4a14f61865e819c18f651be,2022-05-24_12-13-03,1653383583,51.68280601501465,1915965,dx6-mat-32,128.214.72.230,51.68280601501465,0,35,"323_alpha_prof=285,beta_mach_unsup=0.0901,mach_latent_dim=6",0.003,6,3,5.0,0.0901,10.0,285,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00324,0.30383777618408203,3.5314443111419678,0.039119888097047806,0.591943085193634,1.2737090587615967,True,,,70,ab33d34160ef475bac09894fb1d74454,2022-05-24_12-13-54,1653383634,100.57626724243164,1916048,dx6-mat-32,128.214.72.230,100.57626724243164,0,70,"324_alpha_prof=578,beta_mach_unsup=0.001,mach_latent_dim=8",0.003,8,3,5.0,0.001,10.0,578,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00325,0.378726989030838,4.301254749298096,0.000352169998222962,0.5733778476715088,1.3111095428466797,True,,,35,b0549ab4a76a4d5593cd9b59aa6f7e0b,2022-05-24_12-13-54,1653383634,47.785764932632446,1920003,dx6-mat-32,128.214.72.230,47.785764932632446,0,35,"325_alpha_prof=187,beta_mach_unsup=0.0024,mach_latent_dim=9",0.003,9,3,5.0,0.0024000000000000002,10.0,187,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00326,0.454259991645813,4.232448101043701,0.002200855640694499,0.6257703900337219,1.355250358581543,True,,,35,a771fec6d8bf497dad3a3321f163dae9,2022-05-24_12-14-43,1653383683,45.960932970047,1923839,dx6-mat-32,128.214.72.230,45.960932970047,0,35,"326_alpha_prof=478,beta_mach_unsup=0.042,mach_latent_dim=11",0.003,11,3,5.0,0.042,10.0,478,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00327,0.18663054704666138,3.8278865814208984,0.25453275442123413,0.5942447781562805,1.3978312015533447,True,,,100,b2498a4061754822b90db0a44ce8afbd,2022-05-24_12-16-19,1653383779,141.6403453350067,1923868,dx6-mat-32,128.214.72.230,141.6403453350067,0,100,"327_alpha_prof=919,beta_mach_unsup=0.0059,mach_latent_dim=8",0.003,8,3,5.0,0.0059,10.0,919,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00328,0.4401474893093109,5.5239105224609375,0.00181866146158427,0.62867271900177,1.3522343635559082,True,,,35,b1a5cc0190ca4ff5ae5bd4b49db29766,2022-05-24_12-15-33,1653383733,47.99304008483887,1927676,dx6-mat-32,128.214.72.230,47.99304008483887,0,35,"328_alpha_prof=417,beta_mach_unsup=0.0001,mach_latent_dim=11",0.003,11,3,5.0,0.0001,10.0,417,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00329,0.3514705002307892,1.9470101594924927,0.15566115081310272,0.588172435760498,1.3257811069488525,True,,,70,a0c257a1fd414735ad8d55cc45b8b9e6,2022-05-24_12-17-15,1653383835,98.64874124526978,1931477,dx6-mat-32,128.214.72.230,98.64874124526978,0,70,"329_alpha_prof=104,beta_mach_unsup=0.0019,mach_latent_dim=10",0.003,10,3,5.0,0.0019,10.0,104,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00330,0.4500461518764496,5.15955114364624,0.004467429127544165,0.6546807289123535,1.323808193206787,True,,,35,6f05afd1a4544f279459052c98a96f20,2022-05-24_12-17-11,1653383831,49.87604856491089,1934770,dx6-mat-32,128.214.72.230,49.87604856491089,0,35,"330_alpha_prof=837,beta_mach_unsup=0.0013,mach_latent_dim=11",0.003,11,3,5.0,0.0013000000000000002,10.0,837,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00331,0.3686542212963104,4.683114051818848,0.0006532063125632703,0.5925190448760986,1.3845312595367432,True,,,35,13f42f10b95b4267999453866c710a89,2022-05-24_12-18-03,1653383883,48.81397080421448,1938666,dx6-mat-32,128.214.72.230,48.81397080421448,0,35,"331_alpha_prof=282,beta_mach_unsup=0.0004,mach_latent_dim=8",0.003,8,3,5.0,0.0004,10.0,282,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00332,0.3728776276111603,4.6296467781066895,0.004568255040794611,0.5769991874694824,1.36972975730896,True,,,35,4e3d8e5f5962448c88735c4f109530f7,2022-05-24_12-18-06,1653383886,48.42608976364136,1938910,dx6-mat-32,128.214.72.230,48.42608976364136,0,35,"332_alpha_prof=262,beta_mach_unsup=0.0031,mach_latent_dim=7",0.003,7,3,5.0,0.0031000000000000003,10.0,262,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00333,0.3392934799194336,3.646320104598999,0.006796447094529867,0.569827675819397,1.486100196838379,True,,,70,fb33a6440332486694fafca538217f38,2022-05-24_12-19-48,1653383988,102.35158896446228,1942486,dx6-mat-32,128.214.72.230,102.35158896446228,0,70,"333_alpha_prof=526,beta_mach_unsup=0.0033,mach_latent_dim=10",0.003,10,3,5.0,0.0033,10.0,526,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00334,0.7215282320976257,86.53900146484375,0.0019708729814738035,1.0014840364456177,1.285376787185669,False,,,3,6d3e551a8a8f43e3bca9c9cd8a91dd62,2022-05-24_12-18-13,1653383893,4.168157339096069,1942702,dx6-mat-32,128.214.72.230,4.168157339096069,0,3,"334_alpha_prof=801,beta_mach_unsup=0.001,mach_latent_dim=12",0.003,12,3,5.0,0.001,10.0,801,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00335,0.21026279032230377,3.4232797622680664,0.26814767718315125,0.5870020985603333,1.4607346057891846,True,,,100,2a139594e4054582915456764c667b93,2022-05-24_12-20-44,1653384044,146.08948254585266,1943264,dx6-mat-32,128.214.72.230,146.08948254585266,0,100,"335_alpha_prof=619,beta_mach_unsup=0.0392,mach_latent_dim=8",0.003,8,3,5.0,0.0392,10.0,619,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00336,0.3463856279850006,3.6352765560150146,0.006874856073409319,0.5795664191246033,1.4848942756652832,True,,,70,a4292564d9dc475ea059df5a9b2c39b0,2022-05-24_12-21-34,1653384094,103.21101903915405,1949980,dx6-mat-32,128.214.72.230,103.21101903915405,0,70,"336_alpha_prof=552,beta_mach_unsup=0.0271,mach_latent_dim=11",0.003,11,3,5.0,0.027100000000000003,10.0,552,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00337,0.40968549251556396,5.147744655609131,0.008286576718091965,0.6428942084312439,1.9285123348236084,True,,,35,42695c434a4745c595365ae79e0b7fb2,2022-05-24_12-21-39,1653384099,52.17355251312256,1953981,dx6-mat-32,128.214.72.230,52.17355251312256,0,35,"337_alpha_prof=858,beta_mach_unsup=0.0033,mach_latent_dim=11",0.003,11,3,5.0,0.0033,10.0,858,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00338,0.36100712418556213,5.546593189239502,0.001124190748669207,0.5760211944580078,1.5008087158203125,True,,,35,335d2d561e054bb8b63ebd2fb349c19d,2022-05-24_12-22-27,1653384147,50.05094337463379,1957568,dx6-mat-32,128.214.72.230,50.05094337463379,0,35,"338_alpha_prof=312,beta_mach_unsup=0.0029,mach_latent_dim=10",0.003,10,3,5.0,0.0029000000000000002,10.0,312,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00339,0.6006075143814087,110.97402954101562,0.035557422786951065,1.0266042947769165,1.283738136291504,False,,,7,b74d1d6653a343eb9876418ef9124994,2022-05-24_12-21-51,1653384111,9.358367681503296,1957813,dx6-mat-32,128.214.72.230,9.358367681503296,0,7,"339_alpha_prof=713,beta_mach_unsup=0.0072,mach_latent_dim=8",0.003,8,3,5.0,0.007200000000000001,10.0,713,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00340,0.18196631968021393,3.9793498516082764,0.05664980784058571,0.583139181137085,1.4196641445159912,True,,,100,a33c4a4684444992a1afb80e90be1465,2022-05-24_12-24-22,1653384262,146.9445025920868,1958820,dx6-mat-32,128.214.72.230,146.9445025920868,0,100,"340_alpha_prof=941,beta_mach_unsup=0.05,mach_latent_dim=10",0.003,10,3,5.0,0.05,10.0,941,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00341,0.24096356332302094,2.8175690174102783,0.5379663109779358,0.5840822458267212,1.4370288848876953,True,,,100,d29bb7b5f4414c8189cf6d79f10eed5c,2022-05-24_12-24-54,1653384294,143.4222776889801,1961339,dx6-mat-32,128.214.72.230,143.4222776889801,0,100,"341_alpha_prof=520,beta_mach_unsup=0.0115,mach_latent_dim=8",0.003,8,3,5.0,0.0115,10.0,520,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00342,0.3868403732776642,5.5835442543029785,0.010390098206698895,0.6162393689155579,1.4310944080352783,True,,,35,7b491f50929a4efe9017469f8b282085,2022-05-24_12-25-14,1653384314,49.649927854537964,1969598,dx6-mat-32,128.214.72.230,49.649927854537964,0,35,"342_alpha_prof=733,beta_mach_unsup=0.0016,mach_latent_dim=11",0.003,11,3,5.0,0.0016,10.0,733,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00343,0.43045997619628906,5.228009223937988,0.0016825414495542645,0.5865070819854736,1.48038649559021,True,,,35,73d77c71ca044b5db9ed9b8fded993d2,2022-05-24_12-25-47,1653384347,50.01128435134888,1971955,dx6-mat-32,128.214.72.230,50.01128435134888,0,35,"343_alpha_prof=356,beta_mach_unsup=0.0026,mach_latent_dim=6",0.003,6,3,5.0,0.0026000000000000003,10.0,356,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00344,0.3050743341445923,3.088080644607544,0.050127413123846054,0.5810900330543518,1.4871065616607666,True,,,70,3d49289142f2417e9b51ee1021692dae,2022-05-24_12-27-00,1653384420,103.2202775478363,1973441,dx6-mat-32,128.214.72.230,103.2202775478363,0,70,"344_alpha_prof=471,beta_mach_unsup=0.0298,mach_latent_dim=12",0.003,12,3,5.0,0.0298,10.0,471,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00345,0.42370161414146423,5.461852550506592,0.0006742642726749182,0.5877581238746643,1.4925479888916016,True,,,35,a3efe0f6fc3b4f3aaf9d9e92372f5f4b,2022-05-24_12-26-41,1653384401,51.48685932159424,1975780,dx6-mat-32,128.214.72.230,51.48685932159424,0,35,"345_alpha_prof=410,beta_mach_unsup=0.0299,mach_latent_dim=10",0.003,10,3,5.0,0.029900000000000003,10.0,410,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00346,0.2216404229402542,2.446960687637329,0.48068079352378845,0.5945361256599426,1.4852421283721924,True,,,100,db40ce6bc30a4502a3f937331950ca01,2022-05-24_12-29-09,1653384549,144.61778092384338,1979667,dx6-mat-32,128.214.72.230,144.61778092384338,0,100,"346_alpha_prof=337,beta_mach_unsup=0.0193,mach_latent_dim=9",0.003,9,3,5.0,0.0193,10.0,337,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00347,0.6557590961456299,583.9487915039062,0.007403947878628969,1.0248440504074097,1.2898552417755127,False,,,5,52e5980c98694b6f9eef89486fd892c6,2022-05-24_12-27-10,1653384430,6.776629686355591,1981074,dx6-mat-32,128.214.72.230,6.776629686355591,0,5,"347_alpha_prof=867,beta_mach_unsup=0.0001,mach_latent_dim=8",0.003,8,3,5.0,0.0001,10.0,867,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00348,0.39367327094078064,3.7906429767608643,0.00013261612912174314,0.576261043548584,1.5437309741973877,True,,,35,7a3f5b518f7f41fca6db40929d06e68c,2022-05-24_12-28-04,1653384484,49.31401872634888,1981849,dx6-mat-32,128.214.72.230,49.31401872634888,0,35,"348_alpha_prof=103,beta_mach_unsup=0.0003,mach_latent_dim=9",0.003,9,3,5.0,0.00030000000000000003,10.0,103,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00349,0.28901025652885437,3.0804665088653564,2.478705644607544,0.5852628946304321,1.495934009552002,True,,,70,d88cda226c574ba3868f29e807104da1,2022-05-24_12-29-50,1653384590,103.24353528022766,1985692,dx6-mat-32,128.214.72.230,103.24353528022766,0,70,"349_alpha_prof=675,beta_mach_unsup=0.003,mach_latent_dim=10",0.003,10,3,5.0,0.003,10.0,675,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00350,0.3359632194042206,2.2530500888824463,0.012176466174423695,0.5948348045349121,1.4127013683319092,True,,,70,8b3f4a506dbd4a279453f2089cbe0ab4,2022-05-24_12-30-53,1653384653,101.35153579711914,1990297,dx6-mat-32,128.214.72.230,101.35153579711914,0,70,"350_alpha_prof=197,beta_mach_unsup=0.0008,mach_latent_dim=8",0.003,8,3,5.0,0.0008,10.0,197,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00351,0.18437786400318146,4.347911357879639,0.11476961523294449,0.5985502600669861,1.4237675666809082,True,,,100,07d5a223a6614fc39c3bdc83c9ef6ac7,2022-05-24_12-32-21,1653384741,147.87029600143433,1993263,dx6-mat-32,128.214.72.230,147.87029600143433,0,100,"351_alpha_prof=983,beta_mach_unsup=0.0599,mach_latent_dim=9",0.003,9,3,5.0,0.0599,10.0,983,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00352,0.179468035697937,2.7255547046661377,2.737262487411499,0.5950390696525574,1.825796365737915,True,,,100,9449119a783540519d957bda033482ac,2022-05-24_12-33-24,1653384804,148.13353610038757,1997800,dx6-mat-32,128.214.72.230,148.13353610038757,0,100,"352_alpha_prof=995,beta_mach_unsup=0.0101,mach_latent_dim=6",0.003,6,3,5.0,0.010100000000000001,10.0,995,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00353,0.3490830659866333,3.47928786277771,0.008645662106573582,0.5666069984436035,1.4286541938781738,True,,,70,d8042cba351d45169c113fea9fa12e40,2022-05-24_12-34-04,1653384844,100.41374039649963,2004061,dx6-mat-32,128.214.72.230,100.41374039649963,0,70,"353_alpha_prof=692,beta_mach_unsup=0.0127,mach_latent_dim=6",0.003,6,3,5.0,0.012700000000000001,10.0,692,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00354,0.40575888752937317,5.428415775299072,0.004237346351146698,0.6238169074058533,1.2134876251220703,True,,,35,ac230fb7d1c047d6a9c6f585173f5208,2022-05-24_12-34-14,1653384854,47.04977202415466,2008518,dx6-mat-32,128.214.72.230,47.04977202415466,0,35,"354_alpha_prof=787,beta_mach_unsup=0.0299,mach_latent_dim=11",0.003,11,3,5.0,0.029900000000000003,10.0,787,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00355,0.6944732666015625,723.5707397460938,0.007652136031538248,1.0311099290847778,1.192826509475708,False,,,4,290c9bf8799b48ce9c3641a414d9daad,2022-05-24_12-34-12,1653384852,4.938013553619385,2011563,dx6-mat-32,128.214.72.230,4.938013553619385,0,4,"355_alpha_prof=916,beta_mach_unsup=0.0005,mach_latent_dim=8",0.003,8,3,5.0,0.0005,10.0,916,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00356,0.5946705341339111,2.0565242767333984,0.2711506187915802,0.6461604237556458,1.4302012920379639,True,,,35,864c99f40868476e8b41e7fe3a5dfb73,2022-05-24_12-35-06,1653384906,50.5820586681366,2012227,dx6-mat-32,128.214.72.230,50.5820586681366,0,35,"356_alpha_prof=742,beta_mach_unsup=0.0628,mach_latent_dim=6",0.003,6,3,5.0,0.06280000000000001,10.0,742,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00357,0.19041872024536133,2.696075677871704,1.1999804973602295,0.5853087306022644,1.0012855529785156,True,,,100,6321179cbf5546b6bc3a48c8703111ad,2022-05-24_12-36-39,1653384999,142.07434821128845,2012280,dx6-mat-32,128.214.72.230,142.07434821128845,0,100,"357_alpha_prof=536,beta_mach_unsup=0.0056,mach_latent_dim=12",0.003,12,3,5.0,0.0056,10.0,536,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00358,0.28729695081710815,3.2247753143310547,0.9643587470054626,0.5778409838676453,1.0162954330444336,True,,,70,b0b9d95420f94d4badb9f7249bfb4d2e,2022-05-24_12-36-43,1653385003,94.09907412528992,2015997,dx6-mat-32,128.214.72.230,94.09907412528992,0,70,"358_alpha_prof=686,beta_mach_unsup=0.009,mach_latent_dim=9",0.003,9,3,5.0,0.009000000000000001,10.0,686,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
