trial_id,loss,KLD_mach,KLD_stoch,loss_mp,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.LR,config.mach_latent_dim,config.stoch_latent_dim,config.beta_stoch,config.beta_mach_unsup,config.beta_mach_sup,config.alpha_prof,config.alpha_mach,config.start_sup_time,config.physics,config.gamma_stored_energy,config.encoder_end_dense_size,config.dataset_choice,config.scheduler_step,config.mp_hdims_aux,config.mp_hdims_cond
aa7e5_00311,0.3964397609233856,23.338041305541992,2.4906976222991943,0.8358221054077148,2.220761299133301,True,,,35,a4e3edd8c4fc4fbe923b897080b8c7d7,2022-04-27_05-02-09,1651024929,80.41496562957764,1679451,adam-der-physiker,192.168.1.121,80.41496562957764,0,35,"311_alpha_prof=725,beta_mach_unsup=0.0031",0.003,9,3,1.0,0.0031000000000000003,10.0,725,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00312,0.39559927582740784,14.941256523132324,1.781510591506958,0.8364353179931641,2.1569817066192627,True,,,35,d2a8bc6c61864fadba4faa1f0e1eea3b,2022-04-27_05-02-32,1651024952,79.78120446205139,1681108,adam-der-physiker,192.168.1.121,79.78120446205139,0,35,"312_alpha_prof=806,beta_mach_unsup=0.0028",0.003,9,3,1.0,0.0028,10.0,806,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00313,0.38788843154907227,21.975061416625977,4.283502578735352,0.8389268517494202,2.183265447616577,True,,,35,ae97382ccbcb457caff8493dccea36dc,2022-04-27_05-03-30,1651025010,78.0239462852478,1685843,adam-der-physiker,192.168.1.121,78.0239462852478,0,35,"313_alpha_prof=954,beta_mach_unsup=0.0005",0.003,9,3,1.0,0.0005,10.0,954,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00314,0.17123213410377502,12.904348373413086,0.1452742964029312,0.7039692401885986,2.170179605484009,True,,,50,bb44fb2698af44bf81be27b6656a70e3,2022-04-27_05-04-29,1651025069,114.52636098861694,1687411,adam-der-physiker,192.168.1.121,114.52636098861694,0,50,"314_alpha_prof=296,beta_mach_unsup=0.0017",0.003,9,3,1.0,0.0017000000000000001,10.0,296,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00315,0.39421799778938293,15.019451141357422,2.03670072555542,0.8433822393417358,2.2052242755889893,True,,,35,486e29f341c343859e23ad5d51fe0c0d,2022-04-27_05-04-51,1651025091,78.80422019958496,1691973,adam-der-physiker,192.168.1.121,78.80422019958496,0,35,"315_alpha_prof=919,beta_mach_unsup=0.0044",0.003,9,3,1.0,0.0044,10.0,919,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00316,0.18212200701236725,19.40313720703125,0.0061283721588552,0.698167622089386,2.1866824626922607,True,,,50,2c4b6ff88915423fbdd4b4349c5e548e,2022-04-27_05-06-24,1651025184,112.97295880317688,1696550,adam-der-physiker,192.168.1.121,112.97295880317688,0,50,"316_alpha_prof=184,beta_mach_unsup=0.0023",0.003,9,3,1.0,0.0023,10.0,184,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00317,0.3932967185974121,13.971741676330566,4.751636981964111,0.8405574560165405,2.229280710220337,True,,,35,085483b30fbb4fcc97ac4e90730bc5c7,2022-04-27_05-06-12,1651025172,79.2345883846283,1698206,adam-der-physiker,192.168.1.121,79.2345883846283,0,35,"317_alpha_prof=909,beta_mach_unsup=0.0005",0.003,9,3,1.0,0.0005,10.0,909,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00318,0.16801932454109192,31.696752548217773,3.3375535011291504,0.6986957788467407,2.2010653018951416,True,,,50,d2571633d6844f138a9dfa61175e40bb,2022-04-27_05-08-08,1651025288,112.82446527481079,1704663,adam-der-physiker,192.168.1.121,112.82446527481079,0,50,"318_alpha_prof=533,beta_mach_unsup=0.0119",0.003,9,3,1.0,0.0119,10.0,533,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00319,0.17328892648220062,15.521427154541016,1.0279425382614136,0.6982847452163696,2.1609113216400146,True,,,50,90537fb0f3624c9bac36d979a4ee5757,2022-04-27_05-08-19,1651025299,112.54701328277588,1705396,adam-der-physiker,192.168.1.121,112.54701328277588,0,50,"319_alpha_prof=286,beta_mach_unsup=0.0003",0.003,9,3,1.0,0.00030000000000000003,10.0,286,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00320,0.39467084407806396,14.666537284851074,0.04309671372175217,0.8296598196029663,2.122662305831909,True,,,35,88544850e4174ca0b01ad38fdae9eb97,2022-04-27_05-09-28,1651025368,77.78534770011902,1713608,adam-der-physiker,192.168.1.121,77.78534770011902,0,35,"320_alpha_prof=712,beta_mach_unsup=0.014",0.003,9,3,1.0,0.014,10.0,712,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00321,0.16723209619522095,11.989322662353516,0.05216994136571884,0.6949556469917297,2.2016918659210205,True,,,50,01d4e8142a674899ac2d484453c8ca4e,2022-04-27_05-10-14,1651025414,112.49717020988464,1714340,adam-der-physiker,192.168.1.121,112.49717020988464,0,50,"321_alpha_prof=381,beta_mach_unsup=0.0127",0.003,9,3,1.0,0.012700000000000001,10.0,381,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00322,0.39261263608932495,17.791894912719727,3.0173094272613525,0.834343671798706,2.2812020778656006,True,,,35,a23439a227e74b7688c4701d932133b0,2022-04-27_05-10-50,1651025450,79.89008975028992,1719872,adam-der-physiker,192.168.1.121,79.89008975028992,0,35,"322_alpha_prof=722,beta_mach_unsup=0.0017",0.003,9,3,1.0,0.0017000000000000001,10.0,722,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00323,0.3913843035697937,20.136985778808594,1.9531441926956177,0.8416343331336975,2.1055514812469482,True,,,35,fa8b823327b54172a9b544680178799a,2022-04-27_05-11-35,1651025495,79.09862184524536,1723376,adam-der-physiker,192.168.1.121,79.09862184524536,0,35,"323_alpha_prof=783,beta_mach_unsup=0.0022",0.003,9,3,1.0,0.0022,10.0,783,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00324,0.39320069551467896,23.376930236816406,1.4994066953659058,0.8466676473617554,2.127664566040039,True,,,35,ad0b172507e943819e3c461637adb277,2022-04-27_05-12-10,1651025530,77.6512656211853,1726177,adam-der-physiker,192.168.1.121,77.6512656211853,0,35,"324_alpha_prof=717,beta_mach_unsup=0.0002",0.003,9,3,1.0,0.0002,10.0,717,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00325,0.3562128245830536,36.07612609863281,2.445850133895874,0.8463687300682068,2.1596899032592773,True,,,35,eae13656277348a994d8e3ada319ced5,2022-04-27_05-12-56,1651025576,78.64282536506653,1729682,adam-der-physiker,192.168.1.121,78.64282536506653,0,35,"325_alpha_prof=640,beta_mach_unsup=0.0044",0.003,9,3,1.0,0.0044,10.0,640,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00326,0.392632395029068,14.828024864196777,2.386695623397827,0.8398837447166443,2.232671022415161,True,,,35,befc89d05ca845299d0082e04d059d36,2022-04-27_05-13-31,1651025611,78.50137090682983,1732395,adam-der-physiker,192.168.1.121,78.50137090682983,0,35,"326_alpha_prof=811,beta_mach_unsup=0.0035",0.003,9,3,1.0,0.0035,10.0,811,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00327,0.1745428889989853,26.50983238220215,0.8915944695472717,0.7014894485473633,2.171304702758789,True,,,50,257b126bf2b0403191288128171299a7,2022-04-27_05-14-51,1651025691,112.24200248718262,1735999,adam-der-physiker,192.168.1.121,112.24200248718262,0,50,"327_alpha_prof=483,beta_mach_unsup=0.0004",0.003,9,3,1.0,0.0004,10.0,483,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00328,0.18275219202041626,16.364784240722656,0.06595328450202942,0.696354329586029,2.1685950756073,True,,,50,bc010c5dd7474eb885679f5389c2fd43,2022-04-27_05-15-26,1651025726,113.36295628547668,1738705,adam-der-physiker,192.168.1.121,113.36295628547668,0,50,"328_alpha_prof=252,beta_mach_unsup=0.0005",0.003,9,3,1.0,0.0005,10.0,252,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00329,0.4267086088657379,6.389254570007324,0.352698415517807,0.8109113574028015,2.1655876636505127,True,,,35,68da6dd0424b466d9feacdc89277ee46,2022-04-27_05-16-13,1651025773,79.66213464736938,1744988,adam-der-physiker,192.168.1.121,79.66213464736938,0,35,"329_alpha_prof=179,beta_mach_unsup=0.0266",0.003,9,3,1.0,0.026600000000000002,10.0,179,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00330,0.4008351266384125,27.516014099121094,1.6742092370986938,0.8354681134223938,2.1880910396575928,True,,,35,bb0dfed6fdb74734ba6dcb19e61aee2d,2022-04-27_05-16-48,1651025808,78.76798248291016,1747702,adam-der-physiker,192.168.1.121,78.76798248291016,0,35,"330_alpha_prof=698,beta_mach_unsup=0.0011",0.003,9,3,1.0,0.0011,10.0,698,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00331,0.38883253931999207,18.494300842285156,4.67178201675415,0.8514556288719177,2.1589653491973877,True,,,35,523792e7d9d44404b38383e8ac2671b6,2022-04-27_05-17-34,1651025854,78.72804355621338,1751249,adam-der-physiker,192.168.1.121,78.72804355621338,0,35,"331_alpha_prof=919,beta_mach_unsup=0.0028",0.003,9,3,1.0,0.0028,10.0,919,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00332,0.16367866098880768,20.303001403808594,3.0181212425231934,0.6979064345359802,2.1551051139831543,True,,,50,e362559e7eee48f8908e41084c332424,2022-04-27_05-18-43,1651025923,112.59777235984802,1753963,adam-der-physiker,192.168.1.121,112.59777235984802,0,50,"332_alpha_prof=430,beta_mach_unsup=0.0072",0.003,9,3,1.0,0.007200000000000001,10.0,430,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00333,0.18287762999534607,20.048124313354492,1.2357531785964966,0.7194154262542725,2.1422901153564453,True,,,50,d0d2e6fd42e44a71808852eb64ea3701,2022-04-27_05-19-28,1651025968,111.64056634902954,1757562,adam-der-physiker,192.168.1.121,111.64056634902954,0,50,"333_alpha_prof=454,beta_mach_unsup=0.0033",0.003,9,3,1.0,0.0033,10.0,454,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00334,0.19172830879688263,23.047883987426758,0.0064627123065292835,0.691201388835907,2.278815984725952,True,,,50,e70a1773ebc640dda6a3a76ff6d94c45,2022-04-27_05-20-39,1651026039,113.99530363082886,1763047,adam-der-physiker,192.168.1.121,113.99530363082886,0,50,"334_alpha_prof=214,beta_mach_unsup=0.0002",0.003,9,3,1.0,0.0002,10.0,214,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00335,0.19608153402805328,19.379714965820312,0.01070496067404747,0.6988636255264282,2.185476303100586,True,,,50,7ad0c9324809412c94b2ff14e6fa17c5,2022-04-27_05-21-24,1651026084,113.87628078460693,1766545,adam-der-physiker,192.168.1.121,113.87628078460693,0,50,"335_alpha_prof=169,beta_mach_unsup=0.0009",0.003,9,3,1.0,0.0009000000000000001,10.0,169,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00336,0.353813111782074,32.60576248168945,2.7510745525360107,0.839714765548706,2.215730667114258,True,,,35,44395fa03e0b46e4aeb15b6ec1f5796e,2022-04-27_05-22-02,1651026122,80.4199743270874,1772040,adam-der-physiker,192.168.1.121,80.4199743270874,0,35,"336_alpha_prof=642,beta_mach_unsup=0.0018",0.003,9,3,1.0,0.0018000000000000002,10.0,642,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00337,0.20500443875789642,14.776808738708496,0.05189646780490875,0.7052893042564392,2.2109320163726807,True,,,50,c4653e5ae7f14dd7803a61af950a70cc,2022-04-27_05-23-19,1651026199,112.97045469284058,1775416,adam-der-physiker,192.168.1.121,112.97045469284058,0,50,"337_alpha_prof=158,beta_mach_unsup=0.0014",0.003,9,3,1.0,0.0014,10.0,158,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00338,0.3903115391731262,15.134414672851562,4.489740371704102,0.8419809937477112,2.111027479171753,True,,,35,75e06debba94440ea9a5b950493ee615,2022-04-27_05-23-24,1651026204,79.55663919448853,1778348,adam-der-physiker,192.168.1.121,79.55663919448853,0,35,"338_alpha_prof=890,beta_mach_unsup=0.0042",0.003,9,3,1.0,0.004200000000000001,10.0,890,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00339,0.1871814727783203,13.654433250427246,0.04177524149417877,0.6929476261138916,2.168266534805298,True,,,50,039fed631cd2409580486c6a2fb1fd47,2022-04-27_05-25-15,1651026315,113.99104428291321,1784367,adam-der-physiker,192.168.1.121,113.99104428291321,0,50,"339_alpha_prof=204,beta_mach_unsup=0.0188",0.003,9,3,1.0,0.0188,10.0,204,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00340,0.17947526276111603,12.288946151733398,0.27899760007858276,0.7054709792137146,2.118680715560913,True,,,50,6152bf2fafc046429b177179a97ececc,2022-04-27_05-25-19,1651026319,113.02108526229858,1784611,adam-der-physiker,192.168.1.121,113.02108526229858,0,50,"340_alpha_prof=383,beta_mach_unsup=0.0596",0.003,9,3,1.0,0.0596,10.0,383,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00341,0.38823267817497253,22.069664001464844,4.381846904754639,0.8382595181465149,2.1705870628356934,True,,,35,4a2044b5cd4b40a0b77c62efd13b63c6,2022-04-27_05-26-38,1651026398,79.88515186309814,1793402,adam-der-physiker,192.168.1.121,79.88515186309814,0,35,"341_alpha_prof=961,beta_mach_unsup=0.0001",0.003,9,3,1.0,0.0001,10.0,961,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00342,0.1833478957414627,14.082157135009766,0.7862498760223389,0.704231321811676,2.2496471405029297,True,,,50,66407b8a412a493395c18d65885529e6,2022-04-27_05-27-13,1651026433,111.30956268310547,1793559,adam-der-physiker,192.168.1.121,111.30956268310547,0,50,"342_alpha_prof=587,beta_mach_unsup=0.0381",0.003,9,3,1.0,0.0381,10.0,587,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00343,0.33189156651496887,20.62331199645996,4.486187934875488,0.8110225796699524,2.1517601013183594,True,,,50,b3d580e720cf473a8985fc4525337ff3,2022-04-27_05-28-32,1651026512,111.48644852638245,1799799,adam-der-physiker,192.168.1.121,111.48644852638245,0,50,"343_alpha_prof=888,beta_mach_unsup=0.0102",0.003,9,3,1.0,0.0102,10.0,888,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00344,0.18298941850662231,17.646942138671875,0.007829371839761734,0.7049464583396912,2.241758108139038,True,,,50,d9d11006f76e4a0fbb662b8a62aadfbd,2022-04-27_05-29-08,1651026548,112.54106831550598,1802426,adam-der-physiker,192.168.1.121,112.54106831550598,0,50,"344_alpha_prof=179,beta_mach_unsup=0.001",0.003,9,3,1.0,0.001,10.0,179,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00345,0.408406525850296,5.960536003112793,0.8832466006278992,0.8097727298736572,2.121882438659668,True,,,35,436c642e18134aac80fb7fa4dcd48c44,2022-04-27_05-29-52,1651026592,77.76531934738159,1808661,adam-der-physiker,192.168.1.121,77.76531934738159,0,35,"345_alpha_prof=162,beta_mach_unsup=0.0703",0.003,9,3,1.0,0.0703,10.0,162,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00346,0.171738401055336,18.619293212890625,4.513713359832764,0.6975892782211304,2.1769864559173584,True,,,50,bc150c7024f24798b1bc35c97d1c85e3,2022-04-27_05-31-02,1651026662,111.91678237915039,1811465,adam-der-physiker,192.168.1.121,111.91678237915039,0,50,"346_alpha_prof=575,beta_mach_unsup=0.0157",0.003,9,3,1.0,0.015700000000000002,10.0,575,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00347,0.2005445808172226,21.91468620300293,0.1494254171848297,0.7116050124168396,2.170567750930786,True,,,50,4b2bc7192e9d48f5bd1e7cdc62659b55,2022-04-27_05-31-48,1651026708,113.81143283843994,1814905,adam-der-physiker,192.168.1.121,113.81143283843994,0,50,"347_alpha_prof=137,beta_mach_unsup=0.0001",0.003,9,3,1.0,0.0001,10.0,137,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00348,0.1733393520116806,9.717350959777832,1.1472206115722656,0.7023912668228149,2.201552152633667,True,,,50,1922244c9bd549168d3a0f2c259c71c2,2022-04-27_05-32-57,1651026777,112.87973380088806,1820409,adam-der-physiker,192.168.1.121,112.87973380088806,0,50,"348_alpha_prof=272,beta_mach_unsup=0.0281",0.003,9,3,1.0,0.0281,10.0,272,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00349,0.38582026958465576,19.733760833740234,5.295358657836914,0.8406190276145935,2.2475476264953613,True,,,35,7a06c4185a294e6b95918caa64daa86a,2022-04-27_05-33-09,1651026789,78.63333415985107,1823916,adam-der-physiker,192.168.1.121,78.63333415985107,0,35,"349_alpha_prof=855,beta_mach_unsup=0.0022",0.003,9,3,1.0,0.0022,10.0,855,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00350,0.392579585313797,16.537832260131836,1.9248207807540894,0.8486307263374329,2.159541606903076,True,,,35,6f7b17f5b63344db82c71fc8d216a37d,2022-04-27_05-34-18,1651026858,78.32178235054016,1829367,adam-der-physiker,192.168.1.121,78.32178235054016,0,35,"350_alpha_prof=789,beta_mach_unsup=0.002",0.003,9,3,1.0,0.002,10.0,789,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00351,0.19517625868320465,14.95296573638916,0.011406472884118557,0.708265483379364,2.162489414215088,True,,,50,c3322329806042f0aabe1b70b9332d03,2022-04-27_05-35-02,1651026902,111.4501645565033,1830142,adam-der-physiker,192.168.1.121,111.4501645565033,0,50,"351_alpha_prof=109,beta_mach_unsup=0.0006",0.003,9,3,1.0,0.0006000000000000001,10.0,109,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00352,0.39188966155052185,17.03372573852539,1.9010602235794067,0.8330421447753906,2.248530864715576,True,,,35,9384b08b620e4443b6dbec57173ead1d,2022-04-27_05-35-41,1651026941,80.77015471458435,1835676,adam-der-physiker,192.168.1.121,80.77015471458435,0,35,"352_alpha_prof=842,beta_mach_unsup=0.0034",0.003,9,3,1.0,0.0034000000000000002,10.0,842,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00353,0.33699360489845276,19.77739715576172,2.6272482872009277,0.8116924166679382,2.175931692123413,True,,,50,c78558430fb14d1083c6a908f1a96bd5,2022-04-27_05-36-56,1651027016,111.26030611991882,1839093,adam-der-physiker,192.168.1.121,111.26030611991882,0,50,"353_alpha_prof=757,beta_mach_unsup=0.0123",0.003,9,3,1.0,0.0123,10.0,757,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00354,0.2297445833683014,11.703121185302734,0.05460532754659653,0.7099156379699707,2.1583621501922607,True,,,50,0c7d847d2e504f37a22aa642dddb7d38,2022-04-27_05-37-37,1651027057,113.51493287086487,1842069,adam-der-physiker,192.168.1.121,113.51493287086487,0,50,"354_alpha_prof=100,beta_mach_unsup=0.0065",0.003,9,3,1.0,0.006500000000000001,10.0,100,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00355,0.3939598798751831,11.927702903747559,1.9571276903152466,0.7826060652732849,2.418896198272705,True,,,35,70dd7a4f5462429ab61e6a59579c4a9c,2022-04-27_05-38-19,1651027099,80.65855622291565,1847951,adam-der-physiker,192.168.1.121,80.65855622291565,0,35,"355_alpha_prof=780,beta_mach_unsup=0.0187",0.003,9,3,1.0,0.0187,10.0,780,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00356,0.3619954288005829,35.021785736083984,2.882265090942383,0.8398362994194031,2.2434208393096924,True,,,35,73e5263ff012449d966766c34bd9ef80,2022-04-27_05-38-58,1651027138,78.68483066558838,1851060,adam-der-physiker,192.168.1.121,78.68483066558838,0,35,"356_alpha_prof=558,beta_mach_unsup=0.0007",0.003,9,3,1.0,0.0007,10.0,558,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00357,0.18352216482162476,11.755331993103027,0.08069311827421188,0.699806272983551,2.1105785369873047,True,,,50,7e93d9caf8c842c8a2f529ed73fd2b79,2022-04-27_05-40-13,1651027213,111.62887072563171,1854302,adam-der-physiker,192.168.1.121,111.62887072563171,0,50,"357_alpha_prof=342,beta_mach_unsup=0.0397",0.003,9,3,1.0,0.0397,10.0,342,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00358,0.19061727821826935,20.728897094726562,0.010900908149778843,0.6990522742271423,2.1989991664886475,True,,,50,717a9113218d4741bd98717b36de4f83,2022-04-27_05-40-53,1651027253,112.43449926376343,1857324,adam-der-physiker,192.168.1.121,112.43449926376343,0,50,"358_alpha_prof=189,beta_mach_unsup=0.0005",0.003,9,3,1.0,0.0005,10.0,189,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00359,0.4095838665962219,6.93280029296875,0.015029567293822765,0.8291959166526794,2.128788471221924,True,,,35,a4ce5ccc1b17488e826293b543046d65,2022-04-27_05-41-34,1651027294,78.94802498817444,1863292,adam-der-physiker,192.168.1.121,78.94802498817444,0,35,"359_alpha_prof=195,beta_mach_unsup=0.0363",0.003,9,3,1.0,0.0363,10.0,195,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00360,0.3921104371547699,14.386730194091797,3.2246384620666504,0.8385883569717407,2.1655423641204834,True,,,35,319396f5dc6049118851b32cafb09bf4,2022-04-27_05-42-14,1651027334,78.9264600276947,1866269,adam-der-physiker,192.168.1.121,78.9264600276947,0,35,"360_alpha_prof=753,beta_mach_unsup=0.0137",0.003,9,3,1.0,0.0137,10.0,753,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00361,0.3311002254486084,17.74907112121582,2.3863513469696045,0.8180112838745117,2.1852219104766846,True,,,50,bef3568a9bcd49b1a232d4508cc10c18,2022-04-27_05-43-28,1651027408,111.85557675361633,1869513,adam-der-physiker,192.168.1.121,111.85557675361633,0,50,"361_alpha_prof=767,beta_mach_unsup=0.0119",0.003,9,3,1.0,0.0119,10.0,767,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00362,0.18731895089149475,24.116979598999023,0.05046121031045914,0.7102745175361633,2.2396702766418457,True,,,50,7485f2bdbbfa4a0893bccecfe02f7199,2022-04-27_05-44-07,1651027447,111.153968334198,1872579,adam-der-physiker,192.168.1.121,111.153968334198,0,50,"362_alpha_prof=251,beta_mach_unsup=0.0008",0.003,9,3,1.0,0.0008,10.0,251,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00363,0.3450610339641571,17.88215446472168,0.9477565288543701,0.8224130272865295,2.1555469036102295,True,,,35,024776e099e24f74bb3a9b41d25d042f,2022-04-27_05-44-50,1651027490,79.47622227668762,1878543,adam-der-physiker,192.168.1.121,79.47622227668762,0,35,"363_alpha_prof=662,beta_mach_unsup=0.0433",0.003,9,3,1.0,0.043300000000000005,10.0,662,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
