trial_id,loss,KLD_mach,KLD_stoch,loss_mp,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.LR,config.mach_latent_dim,config.beta_stoch,config.beta_mach,config.alpha_prof,config.alpha_mach
ed8eb_00143,0.7370331883430481,18.391450881958008,4.156638624408515e-06,0.6415924429893494,5.359546661376953,True,,,40,c766c26cd915447ea4489de82b3c3b50,2022-02-13_14-25-34,1644755134,211.12857246398926,205794,g6301.mahti.csc.fi,10.141.5.208,211.12857246398926,0,40,"143_beta_stoch=0.00345,mach_latent_dim=6",0.003,6,0.0034500000000000004,250,1.0,1.0
ed8eb_00144,0.06401845067739487,24.140092849731445,0.0005293518770486116,0.5142250657081604,4.8486433029174805,True,,,50,b4925ae3e8eb409ba9d447fda3499eac,2022-02-13_14-27-08,1644755228,266.1555938720703,206070,g6301.mahti.csc.fi,10.141.5.208,266.1555938720703,0,50,"144_beta_stoch=0.00825,mach_latent_dim=10",0.003,10,0.00825,250,1.0,1.0
ed8eb_00145,0.6448607444763184,33.92818069458008,0.009124627336859703,0.6333044767379761,4.874376058578491,True,,,40,f7ec5940e6e34d408a134778dc507d28,2022-02-13_14-26-22,1644755182,212.52236342430115,205563,g6301.mahti.csc.fi,10.141.5.208,212.52236342430115,0,40,"145_beta_stoch=0.0013,mach_latent_dim=11",0.003,11,0.0013000000000000002,250,1.0,1.0
ed8eb_00146,0.7370331883430481,25.53795051574707,1.4574571650882717e-05,0.5098893046379089,5.045706272125244,True,,,40,fcf1eb9bb93b442ab2af22b3e0f616dd,2022-02-13_14-27-06,1644755226,210.66458082199097,205230,g6301.mahti.csc.fi,10.141.5.208,210.66458082199097,0,40,"146_beta_stoch=0.0008,mach_latent_dim=6",0.003,6,0.0008,250,1.0,1.0
ed8eb_00147,0.7369781732559204,14.330146789550781,6.039772415533662e-06,0.5160203576087952,4.725479364395142,True,,,40,afb3dacbb4cb4c6ab498ad542de5ab45,2022-02-13_14-27-04,1644755224,202.47355914115906,206107,g6301.mahti.csc.fi,10.141.5.208,202.47355914115906,0,40,"147_beta_stoch=0.0369,mach_latent_dim=9",0.003,9,0.0369,250,1.0,1.0
ed8eb_00148,0.062037236988544464,40.49971389770508,16.100614547729492,0.5153940916061401,5.13567328453064,True,,,50,77d3342f181c4604a3fe036d9c4cfefa,2022-02-13_14-28-10,1644755290,265.4056239128113,205283,g6301.mahti.csc.fi,10.141.5.208,265.4056239128113,0,50,"148_beta_stoch=0.0001,mach_latent_dim=10",0.003,10,0.0001,250,1.0,1.0
ed8eb_00149,0.7370331883430481,4.536235332489014,8.552841791242827e-06,0.6653409004211426,5.1270763874053955,True,,,40,4ea415a62a134749a8b09753b2e33037,2022-02-13_14-28-17,1644755297,209.58145761489868,205735,g6301.mahti.csc.fi,10.141.5.208,209.58145761489868,0,40,"149_beta_stoch=0.1935,mach_latent_dim=6",0.003,6,0.1935,250,1.0,1.0
ed8eb_00150,0.6432529091835022,23.611608505249023,0.0018439394189044833,0.628093957901001,5.284236669540405,True,,,40,c2511667fa014b8dbf20ad83af1e7bd1,2022-02-13_14-29-13,1644755353,216.69162321090698,205811,g6301.mahti.csc.fi,10.141.5.208,216.69162321090698,0,40,"150_beta_stoch=0.00575,mach_latent_dim=11",0.003,11,0.00575,250,1.0,1.0
ed8eb_00151,0.06545586884021759,15.201315879821777,0.00030952304950915277,0.5267320275306702,4.947916269302368,True,,,50,074c83d30bfd4f7ab02d16c173e81ab4,2022-02-13_14-30-05,1644755405,264.91211342811584,205810,g6301.mahti.csc.fi,10.141.5.208,264.91211342811584,0,50,"151_beta_stoch=0.04355,mach_latent_dim=7",0.003,7,0.043550000000000005,250,1.0,1.0
ed8eb_00152,0.4946378767490387,33.38538360595703,0.21221649646759033,0.5043620467185974,5.0902674198150635,True,,,40,1d704761717b463a9db3a90e67376d57,2022-02-13_14-29-54,1644755394,210.31823539733887,205990,g6301.mahti.csc.fi,10.141.5.208,210.31823539733887,0,40,"152_beta_stoch=0.0024,mach_latent_dim=11",0.003,11,0.0024000000000000002,250,1.0,1.0
ed8eb_00153,0.20477809011936188,36.41413497924805,6.624465465545654,0.6346527934074402,5.330322980880737,True,,,50,77f6f19044a94229aba5819022f69f34,2022-02-13_14-31-35,1644755495,269.67053961753845,205571,g6301.mahti.csc.fi,10.141.5.208,269.67053961753845,0,50,"153_beta_stoch=0.0002,mach_latent_dim=8",0.003,8,0.0002,250,1.0,1.0
ed8eb_00154,0.24375228583812714,5.296604156494141,9.877147022052668e-06,0.6627297401428223,4.560169219970703,True,,,40,6ac62827218f438183ec278d9aeccf03,2022-02-13_14-30-42,1644755442,214.3279049396515,205835,g6301.mahti.csc.fi,10.141.5.208,214.3279049396515,0,40,"154_beta_stoch=0.37425,mach_latent_dim=14",0.003,14,0.37425,250,1.0,1.0
ed8eb_00155,0.2996262311935425,26.058618545532227,0.00017372751608490944,0.5090413093566895,5.0766236782073975,True,,,40,15c99abab5e94bc2b9408b3b403023dd,2022-02-13_14-30-38,1644755438,207.80367159843445,205145,g6301.mahti.csc.fi,10.141.5.208,207.80367159843445,0,40,"155_beta_stoch=0.0151,mach_latent_dim=12",0.003,12,0.0151,250,1.0,1.0
ed8eb_00156,0.08194147050380707,41.62727737426758,10.988272666931152,0.5087759494781494,4.938086986541748,True,,,50,b384b188b30b4a62b92cdb40223869c6,2022-02-13_14-32-31,1644755551,259.04986023902893,205853,g6301.mahti.csc.fi,10.141.5.208,259.04986023902893,0,50,"156_beta_stoch=0.0002,mach_latent_dim=8",0.003,8,0.0002,250,1.0,1.0
ed8eb_00157,0.3004401922225952,8.732832908630371,8.162861377059016e-06,0.6493249535560608,5.419349908828735,True,,,40,525b2e93d18f482f88f0af7677498eec,2022-02-13_14-31-50,1644755510,210.51735162734985,205082,g6301.mahti.csc.fi,10.141.5.208,210.51735162734985,0,40,"157_beta_stoch=0.20705,mach_latent_dim=12",0.003,12,0.20705,250,1.0,1.0
ed8eb_00158,0.7370331883430481,10.640410423278809,1.1185046560058254e-06,0.6445063948631287,5.307718515396118,True,,,40,4cb81c9aa55d41f5b654926338249165,2022-02-13_14-32-57,1644755577,221.34294390678406,205379,g6301.mahti.csc.fi,10.141.5.208,221.34294390678406,0,40,"158_beta_stoch=0.0384,mach_latent_dim=6",0.003,6,0.038400000000000004,250,1.0,1.0
ed8eb_00159,0.22896027565002441,5.731686115264893,1.4851335436105728e-05,0.6530104875564575,5.076547384262085,True,,,40,5619392e7f7b480bbb0b53f0078c6eba,2022-02-13_14-33-25,1644755605,208.46578931808472,204948,g6301.mahti.csc.fi,10.141.5.208,208.46578931808472,0,40,"159_beta_stoch=0.482,mach_latent_dim=14",0.003,14,0.48200000000000004,250,1.0,1.0
ed8eb_00160,0.7370331883430481,14.373160362243652,8.668762347951997e-06,0.6484555602073669,5.524157285690308,True,,,40,b0e466b507e7456abb149ee60a8a7c2b,2022-02-13_14-33-39,1644755619,211.9484157562256,205389,g6301.mahti.csc.fi,10.141.5.208,211.9484157562256,0,40,"160_beta_stoch=0.00765,mach_latent_dim=6",0.003,6,0.0076500000000000005,250,1.0,1.0
ed8eb_00161,0.23255233466625214,4.6214375495910645,5.269694156595506e-06,0.6560582518577576,4.906298398971558,True,,,40,14151facec334cd9b90b11755eaba115,2022-02-13_14-34-07,1644755647,206.68176245689392,205329,g6301.mahti.csc.fi,10.141.5.208,206.68176245689392,0,40,"161_beta_stoch=0.75415,mach_latent_dim=8",0.003,8,0.75415,250,1.0,1.0
ed8eb_00162,0.4967598617076874,39.14609146118164,2.7212717533111572,0.5052443742752075,5.071564674377441,True,,,40,e2251a0029d84278b1d182a0fee7e782,2022-02-13_14-34-23,1644755663,218.88369941711426,205232,g6301.mahti.csc.fi,10.141.5.208,218.88369941711426,0,40,"162_beta_stoch=0.00025,mach_latent_dim=11",0.003,11,0.00025,250,1.0,1.0
ed8eb_00163,0.07454966008663177,51.64393997192383,7.33704137802124,0.5186672806739807,5.238624095916748,True,,,50,0a7e0eb03ad5410f8c9d60212ddf9942,2022-02-13_14-36-03,1644755763,265.9500734806061,205723,g6301.mahti.csc.fi,10.141.5.208,265.9500734806061,0,50,"163_beta_stoch=0.00025,mach_latent_dim=10",0.003,10,0.00025,250,1.0,1.0
ed8eb_00164,0.7370331883430481,21.375045776367188,3.755696161533706e-05,0.5072940587997437,5.135040760040283,True,,,40,026f3c1f7cea4198896416a1840c1da4,2022-02-13_14-35-29,1644755729,216.4503002166748,204735,g6301.mahti.csc.fi,10.141.5.208,216.4503002166748,0,40,"164_beta_stoch=0.0009,mach_latent_dim=6",0.003,6,0.0009000000000000001,250,1.0,1.0
ed8eb_00165,0.06654025614261627,28.65346908569336,0.22946526110172272,0.5230430364608765,5.148185968399048,True,,,50,7b9a50ad9aef40a8b3bd17827ca133f3,2022-02-13_14-36-50,1644755810,257.0106415748596,205829,g6301.mahti.csc.fi,10.141.5.208,257.0106415748596,0,50,"165_beta_stoch=0.0027,mach_latent_dim=8",0.003,8,0.0027,250,1.0,1.0
ed8eb_00166,0.06298364698886871,24.79393196105957,4.082474708557129,0.5243746638298035,5.238810062408447,True,,,50,39afa60990724e3faea3b805f542d0e7,2022-02-13_14-37-31,1644755851,272.8734645843506,205182,g6301.mahti.csc.fi,10.141.5.208,272.8734645843506,0,50,"166_beta_stoch=0.00185,mach_latent_dim=5",0.003,5,0.00185,250,1.0,1.0
ed8eb_00167,0.0887405127286911,16.652542114257812,0.0066205584444105625,0.5280317664146423,5.135990858078003,True,,,50,5a93629831154e628b78b79686d01d89,2022-02-13_14-37-48,1644755868,261.1364076137543,204979,g6301.mahti.csc.fi,10.141.5.208,261.1364076137543,0,50,"167_beta_stoch=0.0254,mach_latent_dim=7",0.003,7,0.025400000000000002,250,1.0,1.0
ed8eb_00168,0.30008843541145325,16.099838256835938,1.9944545783801004e-05,0.6385776996612549,4.943391561508179,True,,,40,76ce064fb1a4466aacb5fccf178c6ddb,2022-02-13_14-37-12,1644755832,211.19666028022766,205738,g6301.mahti.csc.fi,10.141.5.208,211.19666028022766,0,40,"168_beta_stoch=0.0718,mach_latent_dim=12",0.003,12,0.0718,250,1.0,1.0
ed8eb_00169,0.057688258588314056,40.17311096191406,6.308286666870117,0.5159740447998047,4.9787116050720215,True,,,50,65756010eee94c6c89e522de25fafc81,2022-02-13_14-38-29,1644755909,260.24205112457275,205120,g6301.mahti.csc.fi,10.141.5.208,260.24205112457275,0,50,"169_beta_stoch=0.0007,mach_latent_dim=7",0.003,7,0.0007,250,1.0,1.0
ed8eb_00170,0.7370331883430481,2.872633218765259,2.351569946767995e-06,0.68342524766922,5.023205280303955,True,,,40,e1c2f33970fe4ef79b64df4b7fe834f2,2022-02-13_14-37-56,1644755876,210.10763311386108,205276,g6301.mahti.csc.fi,10.141.5.208,210.10763311386108,0,40,"170_beta_stoch=0.78115,mach_latent_dim=6",0.003,6,0.78115,250,1.0,1.0
ed8eb_00171,0.7369781732559204,3.3790206909179688,1.3890470427213586e-06,0.6681204438209534,5.195746421813965,True,,,40,a57e4070e2b34b7aae813573f93ab2e4,2022-02-13_14-39-05,1644755945,213.74544143676758,205743,g6301.mahti.csc.fi,10.141.5.208,213.74544143676758,0,40,"171_beta_stoch=0.43165,mach_latent_dim=9",0.003,9,0.43165000000000003,250,1.0,1.0
ed8eb_00172,0.21510517597198486,11.15865421295166,0.0003870184300467372,0.6419596076011658,5.050852298736572,True,,,50,4adc2c6b8617431ea7d873341f6cec6d,2022-02-13_14-40-33,1644756033,267.8177139759064,205539,g6301.mahti.csc.fi,10.141.5.208,267.8177139759064,0,50,"172_beta_stoch=0.0356,mach_latent_dim=5",0.003,5,0.0356,250,1.0,1.0
ed8eb_00173,0.2994651794433594,43.066104888916016,0.005673838779330254,0.6420093774795532,5.4000842571258545,True,,,40,7dae27ead1b04ac48b8fb275faeb6856,2022-02-13_14-40-27,1644756027,215.04139709472656,205333,g6301.mahti.csc.fi,10.141.5.208,215.04139709472656,0,40,"173_beta_stoch=0.00075,mach_latent_dim=13",0.003,13,0.00075,250,1.0,1.0
ed8eb_00174,0.7369781732559204,13.672479629516602,8.440013516519684e-06,0.5114147663116455,4.748218297958374,True,,,40,7567a880bf5f4e4ab9d9b090e6e6c213,2022-02-13_14-40-45,1644756045,210.0672001838684,205083,g6301.mahti.csc.fi,10.141.5.208,210.0672001838684,0,40,"174_beta_stoch=0.04715,mach_latent_dim=9",0.003,9,0.047150000000000004,250,1.0,1.0
ed8eb_00175,0.22524361312389374,6.960856914520264,1.307480579271214e-05,0.6548381447792053,5.493269920349121,True,,,40,71fcda204f344526b3f05b852b44b7d9,2022-02-13_14-41-14,1644756074,220.51833319664001,204973,g6301.mahti.csc.fi,10.141.5.208,220.51833319664001,0,40,"175_beta_stoch=0.37865,mach_latent_dim=10",0.003,10,0.37865000000000004,250,1.0,1.0
ed8eb_00176,0.12051314860582352,6.691952228546143,6.437796855607303e-06,0.5437429547309875,5.517750978469849,True,,,50,4baf51d602db468882e1d6270f74a3a6,2022-02-13_14-42-20,1644756140,269.47810530662537,205273,g6301.mahti.csc.fi,10.141.5.208,269.47810530662537,0,50,"176_beta_stoch=0.64945,mach_latent_dim=10",0.003,10,0.6494500000000001,250,1.0,1.0
ed8eb_00177,0.06546728312969208,21.964832305908203,0.0017671316163614392,0.5153232216835022,5.100530624389648,True,,,50,59fda74f2add4b918562a8eb296f84df,2022-02-13_14-42-27,1644756147,269.5842254161835,205495,g6301.mahti.csc.fi,10.141.5.208,269.5842254161835,0,50,"177_beta_stoch=0.0104,mach_latent_dim=7",0.003,7,0.010400000000000001,250,1.0,1.0
ed8eb_00178,0.055763110518455505,40.43102264404297,6.346270561218262,0.5025554895401001,5.222705602645874,True,,,50,eda4511396c144808f93872037e40c53,2022-02-13_14-42-52,1644756172,261.01628041267395,205308,g6301.mahti.csc.fi,10.141.5.208,261.01628041267395,0,50,"178_beta_stoch=0.00065,mach_latent_dim=7",0.003,7,0.0006500000000000001,250,1.0,1.0
ed8eb_00179,0.05262313783168793,33.95797348022461,11.125563621520996,0.49484410881996155,5.3085877895355225,True,,,50,97f54afadf65431ca43c1bf6a1c68bc0,2022-02-13_14-43-40,1644756220,273.2562234401703,205334,g6301.mahti.csc.fi,10.141.5.208,273.2562234401703,0,50,"179_beta_stoch=0.00025,mach_latent_dim=7",0.003,7,0.00025,250,1.0,1.0
ed8eb_00180,0.2990433871746063,14.678237915039062,1.838143725763075e-05,0.637385904788971,5.369196176528931,True,,,40,f3317f2962334569aa8f5cce9a4d1bb4,2022-02-13_14-44-07,1644756247,217.75844049453735,205272,g6301.mahti.csc.fi,10.141.5.208,217.75844049453735,0,40,"180_beta_stoch=0.08595,mach_latent_dim=12",0.003,12,0.08595,250,1.0,1.0
ed8eb_00181,0.06470867991447449,16.84196662902832,0.0011388600105419755,0.5136128664016724,5.086974859237671,True,,,50,3b86194a25c045baa187f649410ddb29,2022-02-13_14-45-07,1644756307,271.83826065063477,204807,g6301.mahti.csc.fi,10.141.5.208,271.83826065063477,0,50,"181_beta_stoch=0.0253,mach_latent_dim=7",0.003,7,0.0253,250,1.0,1.0
ed8eb_00182,0.7369781732559204,3.5442087650299072,1.8509390429244377e-06,0.6697578430175781,5.06144905090332,True,,,40,39e3f019a7bb42688033efa501987ed4,2022-02-13_14-44-25,1644756265,218.21548414230347,205425,g6301.mahti.csc.fi,10.141.5.208,218.21548414230347,0,40,"182_beta_stoch=0.3565,mach_latent_dim=9",0.003,9,0.35650000000000004,250,1.0,1.0
ed8eb_00183,0.7370331883430481,27.668291091918945,5.379159574658843e-06,0.5271291136741638,4.751862525939941,True,,,40,c6777f702499442892945a0390a06946,2022-02-13_14-44-45,1644756285,208.63423132896423,205548,g6301.mahti.csc.fi,10.141.5.208,208.63423132896423,0,40,"183_beta_stoch=0.0001,mach_latent_dim=6",0.003,6,0.0001,250,1.0,1.0
ed8eb_00184,0.06729196757078171,31.055448532104492,0.0470304898917675,0.507075846195221,5.172611713409424,True,,,50,d37442613c70470cbeae75bb17f36d28,2022-02-13_14-46-48,1644756408,266.3829824924469,205409,g6301.mahti.csc.fi,10.141.5.208,266.3829824924469,0,50,"184_beta_stoch=0.00355,mach_latent_dim=7",0.003,7,0.00355,250,1.0,1.0
ed8eb_00185,0.7370331883430481,2.503164291381836,7.534299584222026e-07,0.6977202892303467,5.1731860637664795,True,,,40,73fc5a4fc1ec4cacae4c6fb74e03f721,2022-02-13_14-46-08,1644756368,218.101624250412,205558,g6301.mahti.csc.fi,10.141.5.208,218.101624250412,0,40,"185_beta_stoch=0.54575,mach_latent_dim=6",0.003,6,0.5457500000000001,250,1.0,1.0
ed8eb_00186,0.050980981439352036,41.919681549072266,5.8887619972229,0.5042819976806641,5.507192611694336,True,,,50,c61cfd0bca3b46d6acd374a99ec3ee73,2022-02-13_14-47-28,1644756448,273.94433093070984,205263,g6301.mahti.csc.fi,10.141.5.208,273.94433093070984,0,50,"186_beta_stoch=0.00055,mach_latent_dim=7",0.003,7,0.00055,250,1.0,1.0
ed8eb_00187,0.25495773553848267,48.06119155883789,0.15504013001918793,0.6683623194694519,5.263163805007935,False,,,37,4f9eec44c94a483d8663ee16dc88c795,2022-02-13_14-47-06,1644756426,203.20656752586365,204899,g6301.mahti.csc.fi,10.141.5.208,203.20656752586365,0,37,"187_beta_stoch=0.00915,mach_latent_dim=5",0.003,5,0.00915,250,1.0,1.0
ed8eb_00188,0.09827954322099686,14.356062889099121,0.00026231296942569315,0.5204179883003235,4.536561489105225,True,,,50,62e6210c1ac244baa6d0fd0d0f3bd51f,2022-02-13_14-48-32,1644756512,262.37038564682007,205377,g6301.mahti.csc.fi,10.141.5.208,262.37038564682007,0,50,"188_beta_stoch=0.0898,mach_latent_dim=8",0.003,8,0.0898,250,1.0,1.0
ed8eb_00189,0.07139333337545395,43.70248794555664,1.4046238660812378,0.5177150964736938,5.242125749588013,True,,,50,e251ac4b75d0413baaa51fd074c029df,2022-02-13_14-49-00,1644756540,273.50127029418945,205733,g6301.mahti.csc.fi,10.141.5.208,273.50127029418945,0,50,"189_beta_stoch=0.001,mach_latent_dim=10",0.003,10,0.001,250,1.0,1.0
ed8eb_00190,0.6492666006088257,4.356479644775391,1.589757448527962e-05,0.6685622930526733,5.375880002975464,True,,,40,cade0ecefdd04d8e90f55b526f32b5d3,2022-02-13_14-48-28,1644756508,221.32204127311707,205017,g6301.mahti.csc.fi,10.141.5.208,221.32204127311707,0,40,"190_beta_stoch=0.31025,mach_latent_dim=11",0.003,11,0.31025,250,1.0,1.0
ed8eb_00191,0.05265355855226517,34.114891052246094,7.572535037994385,0.5076552629470825,5.006894588470459,True,,,50,1b8c41ce7ddd4d0780c11b8e624c46a7,2022-02-13_14-49-31,1644756571,261.3067789077759,205322,g6301.mahti.csc.fi,10.141.5.208,261.3067789077759,0,50,"191_beta_stoch=0.0006,mach_latent_dim=7",0.003,7,0.0006000000000000001,250,1.0,1.0
ed8eb_00192,0.7369781732559204,10.318463325500488,7.388291578536155e-06,0.5232997536659241,5.571173906326294,True,,,40,022ba9a8a443458e8846521960775a12,2022-02-13_14-49-42,1644756582,211.67193818092346,205487,g6301.mahti.csc.fi,10.141.5.208,211.67193818092346,0,40,"192_beta_stoch=0.13115,mach_latent_dim=9",0.003,9,0.13115000000000002,250,1.0,1.0
ed8eb_00193,0.5211708545684814,12.945351600646973,0.0005523922736756504,0.5153040289878845,5.35834002494812,True,,,40,b25b5e20c6e943fa9026fdf56c7a6df0,2022-02-13_14-50-32,1644756632,221.3814342021942,205742,g6301.mahti.csc.fi,10.141.5.208,221.3814342021942,0,40,"193_beta_stoch=0.09245,mach_latent_dim=9",0.003,9,0.09245,250,1.0,1.0
ed8eb_00194,0.7370331883430481,14.073261260986328,8.644748049846385e-06,0.6400071382522583,5.525706768035889,True,,,40,4d9c8886658f42e5bd567a92bc37226d,2022-02-13_14-50-47,1644756647,217.22981238365173,205360,g6301.mahti.csc.fi,10.141.5.208,217.22981238365173,0,40,"194_beta_stoch=0.0097,mach_latent_dim=6",0.003,6,0.0097,250,1.0,1.0
ed8eb_00195,0.22028087079524994,51.88059616088867,0.0063710687682032585,0.6362186074256897,5.106903314590454,True,,,40,d58919fafe324480a8f746082cc5134b,2022-02-13_14-51-05,1644756665,215.09959506988525,205293,g6301.mahti.csc.fi,10.141.5.208,215.09959506988525,0,40,"195_beta_stoch=0.0016,mach_latent_dim=14",0.003,14,0.0016,250,1.0,1.0
ed8eb_00196,0.20450179278850555,52.16852951049805,2.4468791484832764,0.6336608529090881,4.97216010093689,True,,,50,277247fe15e74efe9a55b17f253ee139,2022-02-13_14-52-53,1644756773,262.42166018486023,205270,g6301.mahti.csc.fi,10.141.5.208,262.42166018486023,0,50,"196_beta_stoch=0.00035,mach_latent_dim=12",0.003,12,0.00035,250,1.0,1.0
ed8eb_00197,0.07459750026464462,38.44403839111328,12.612518310546875,0.5149145126342773,4.8119306564331055,True,,,50,3e27dad35b9c4dcbb5bc2226804c811e,2022-02-13_14-52-57,1644756777,263.4931707382202,205388,g6301.mahti.csc.fi,10.141.5.208,263.4931707382202,0,50,"197_beta_stoch=0.0002,mach_latent_dim=8",0.003,8,0.0002,250,1.0,1.0
ed8eb_00198,0.7367736101150513,23.11613655090332,2.5623721739975736e-06,0.6297553777694702,5.513998031616211,True,,,40,82f4b5496af546cc9b336ee0f5978e61,2022-02-13_14-52-45,1644756765,222.92551183700562,205369,g6301.mahti.csc.fi,10.141.5.208,222.92551183700562,0,40,"198_beta_stoch=0.0081,mach_latent_dim=13",0.003,13,0.0081,250,1.0,1.0
ed8eb_00199,0.058048199862241745,40.67129898071289,11.925381660461426,0.5233625769615173,5.677470684051514,False,,,34,189a12f31e724cc487c2483481e58200,2022-02-13_14-52-45,1644756765,192.38205647468567,205417,g6301.mahti.csc.fi,10.141.5.208,192.38205647468567,0,34,"199_beta_stoch=0.0002,mach_latent_dim=7",0.003,7,0.0002,250,1.0,1.0
ed8eb_00200,0.7369781732559204,13.851566314697266,5.8854607232206035e-06,0.49480998516082764,5.280561208724976,True,,,40,c6f87485f4b14863955ba2e29ce7783f,2022-02-13_14-53-24,1644756804,219.94122433662415,205791,g6301.mahti.csc.fi,10.141.5.208,219.94122433662415,0,40,"200_beta_stoch=0.05025,mach_latent_dim=9",0.003,9,0.05025,250,1.0,1.0
ed8eb_00201,0.7367736101150513,3.2385406494140625,1.0261771876685089e-06,0.6684003472328186,5.190922260284424,True,,,40,ea01df406a7f479e960d21371fa261b9,2022-02-13_14-54-15,1644756855,220.84742951393127,205353,g6301.mahti.csc.fi,10.141.5.208,220.84742951393127,0,40,"201_beta_stoch=0.5745,mach_latent_dim=13",0.003,13,0.5745,250,1.0,1.0
ed8eb_00202,0.3012930452823639,14.957137107849121,0.00031702412525191903,0.527837336063385,4.693526744842529,True,,,40,af6dbdd2213347008500fe7eb6a42fbc,2022-02-13_14-54-23,1644756863,213.89634490013123,205204,g6301.mahti.csc.fi,10.141.5.208,213.89634490013123,0,40,"202_beta_stoch=0.01745,mach_latent_dim=6",0.003,6,0.01745,250,1.0,1.0
ed8eb_00203,0.7370331883430481,12.156689643859863,2.0552855858113617e-05,0.5118952393531799,5.259219408035278,True,,,40,4017556c71ca444886e764725b72166b,2022-02-13_14-54-46,1644756886,219.0253450870514,204888,g6301.mahti.csc.fi,10.141.5.208,219.0253450870514,0,40,"203_beta_stoch=0.0374,mach_latent_dim=6",0.003,6,0.0374,250,1.0,1.0
ed8eb_00204,0.7369781732559204,18.760089874267578,1.2317282198637258e-05,0.5227746963500977,5.158747673034668,True,,,40,87704aa730c64e709f12cf3faa70c754,2022-02-13_14-56-26,1644756986,218.7796483039856,205177,g6301.mahti.csc.fi,10.141.5.208,218.7796483039856,0,40,"204_beta_stoch=0.0146,mach_latent_dim=9",0.003,9,0.0146,250,1.0,1.0
ed8eb_00205,0.2214888483285904,11.936812400817871,0.00032573577482253313,0.6500704288482666,5.464986085891724,True,,,40,ea1627f3af804de4a8280916df775145,2022-02-13_14-56-24,1644756984,213.53009057044983,204752,g6301.mahti.csc.fi,10.141.5.208,213.53009057044983,0,40,"205_beta_stoch=0.03365,mach_latent_dim=5",0.003,5,0.03365,250,1.0,1.0
ed8eb_00206,0.22274881601333618,6.076973915100098,3.81824702344602e-06,0.6576040983200073,5.094475984573364,True,,,40,74b46c5b36584d62a16a2560c57bf5a6,2022-02-13_14-56-21,1644756981,206.04919934272766,205673,g6301.mahti.csc.fi,10.141.5.208,206.04919934272766,0,40,"206_beta_stoch=0.49,mach_latent_dim=10",0.003,10,0.49000000000000005,250,1.0,1.0
ed8eb_00207,0.09195861965417862,13.396218299865723,0.00014606333570554852,0.5065955519676208,4.655205011367798,True,,,50,a6c12fd243004d48860c6113407ae33b,2022-02-13_14-57-07,1644757027,246.7500946521759,205117,g6301.mahti.csc.fi,10.141.5.208,246.7500946521759,0,50,"207_beta_stoch=0.1197,mach_latent_dim=8",0.003,8,0.1197,250,1.0,1.0
ed8eb_00208,0.2134178727865219,22.37998390197754,0.0005622711032629013,0.6207125186920166,5.071548700332642,True,,,50,fa9bdd111b8a43d98be3d2b1ba22453b,2022-02-13_14-58-03,1644757083,277.3760266304016,205330,g6301.mahti.csc.fi,10.141.5.208,277.3760266304016,0,50,"208_beta_stoch=0.03735,mach_latent_dim=14",0.003,14,0.03735,250,1.0,1.0
ed8eb_00209,0.7369781732559204,3.459693431854248,1.3688836588698905e-06,0.6664079427719116,5.271340608596802,True,,,40,117793a7a376424593cca5720f0c737a,2022-02-13_14-57-59,1644757079,221.91017293930054,204869,g6301.mahti.csc.fi,10.141.5.208,221.91017293930054,0,40,"209_beta_stoch=0.41115,mach_latent_dim=9",0.003,9,0.41115,250,1.0,1.0
ed8eb_00210,0.7370331883430481,12.257925987243652,6.80592756907572e-06,0.5119174122810364,4.850062131881714,True,,,40,50f73489934c4662b637627bbca1369a,2022-02-13_14-58-01,1644757081,216.70513200759888,205215,g6301.mahti.csc.fi,10.141.5.208,216.70513200759888,0,40,"210_beta_stoch=0.0329,mach_latent_dim=6",0.003,6,0.0329,250,1.0,1.0
ed8eb_00211,0.7369781732559204,10.252907752990723,2.9819914288964355e-06,0.5289791226387024,5.4590325355529785,True,,,40,a28232bb2eb445a79b767543b8a174be,2022-02-13_14-58-28,1644757108,218.99767994880676,205731,g6301.mahti.csc.fi,10.141.5.208,218.99767994880676,0,40,"211_beta_stoch=0.12125,mach_latent_dim=9",0.003,9,0.12125000000000001,250,1.0,1.0
ed8eb_00212,0.32002246379852295,28.123533248901367,5.574036598205566,0.6443110704421997,5.324197769165039,False,,,36,b5bcf256075c4d10a15d8567f3497620,2022-02-13_14-59-42,1644757182,199.0874719619751,204832,g6301.mahti.csc.fi,10.141.5.208,199.0874719619751,0,36,"212_beta_stoch=0.00015,mach_latent_dim=6",0.003,6,0.00015000000000000001,250,1.0,1.0
ed8eb_00213,0.09418215602636337,13.705495834350586,0.00028599047800526023,0.5126349329948425,5.007461786270142,True,,,50,22d4c9e02cd641afb9ddcddc49d06929,2022-02-13_15-00-53,1644757253,266.54221749305725,205039,g6301.mahti.csc.fi,10.141.5.208,266.54221749305725,0,50,"213_beta_stoch=0.1045,mach_latent_dim=8",0.003,8,0.10450000000000001,250,1.0,1.0
