trial_id,loss,KLD_mach,KLD_stoch,loss_mp,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.LR,config.mach_latent_dim,config.beta_stoch,config.beta_mach,config.alpha_prof,config.alpha_mach
61aa9_00144,0.06722286343574524,33.84697341918945,3.845510721206665,0.5069392919540405,4.818943738937378,True,,,50,aa6e68ef228f43ecafa3624e19467af3,2022-02-13_14-17-41,1644754661,274.3718116283417,102707,g6201.mahti.csc.fi,10.141.5.206,274.3718116283417,0,50,"144_beta_stoch=0.0007,mach_latent_dim=8",0.003,8,0.0007,100,1.0,1.0
61aa9_00145,0.2120334953069687,10.97603702545166,0.0004691755457315594,0.6330952048301697,5.088290691375732,True,,,50,f36941f256af454f8834202db7b086e2,2022-02-13_14-17-39,1644754659,272.9809584617615,102474,g6201.mahti.csc.fi,10.141.5.206,272.9809584617615,0,50,"145_beta_stoch=0.0649,mach_latent_dim=8",0.003,8,0.0649,100,1.0,1.0
61aa9_00146,0.23593582212924957,3.831852674484253,9.972485713660717e-06,0.6664485931396484,4.770994424819946,True,,,40,9fafb01a64b54de0a0c5498af0c7c7cc,2022-02-13_14-16-35,1644754595,203.58826780319214,102482,g6201.mahti.csc.fi,10.141.5.206,203.58826780319214,0,40,"146_beta_stoch=0.51195,mach_latent_dim=7",0.003,7,0.51195,100,1.0,1.0
61aa9_00147,0.7369781732559204,13.4420747756958,2.1593280052911723e-06,0.5251713395118713,5.212921380996704,True,,,40,a59eb92b09514825bf13cd792e2235c3,2022-02-13_14-17-38,1644754658,217.1269187927246,102552,g6201.mahti.csc.fi,10.141.5.206,217.1269187927246,0,40,"147_beta_stoch=0.01955,mach_latent_dim=9",0.003,9,0.01955,100,1.0,1.0
61aa9_00148,0.6447494029998779,33.58832550048828,0.6498609781265259,0.6301380395889282,5.010485649108887,True,,,40,1f4eff58d6794262b342d062291d164c,2022-02-13_14-18-23,1644754703,215.32032561302185,102453,g6201.mahti.csc.fi,10.141.5.206,215.32032561302185,0,40,"148_beta_stoch=0.0002,mach_latent_dim=11",0.003,11,0.0002,100,1.0,1.0
61aa9_00149,0.2473876029253006,4.895791530609131,2.0825351384701207e-05,0.6612759232521057,5.059319257736206,True,,,40,ac96be10343045a5bb1eeecd2ab977e4,2022-02-13_14-18-17,1644754697,207.5389244556427,102268,g6201.mahti.csc.fi,10.141.5.206,207.5389244556427,0,40,"149_beta_stoch=0.16985,mach_latent_dim=5",0.003,5,0.16985,100,1.0,1.0
61aa9_00150,0.490885853767395,16.231000900268555,0.00041034785681404173,0.49667099118232727,5.106858968734741,True,,,40,dd9a8a6da5dc4f6ab8ce44a3b84517fb,2022-02-13_14-19-14,1644754754,211.32518672943115,102761,g6201.mahti.csc.fi,10.141.5.206,211.32518672943115,0,40,"150_beta_stoch=0.0243,mach_latent_dim=11",0.003,11,0.024300000000000002,100,1.0,1.0
61aa9_00151,0.1418103575706482,50.70708084106445,12.084732055664062,0.6036397814750671,5.18348503112793,False,,,23,48e8d5021e104ae59820edd97fe318a5,2022-02-13_14-18-43,1644754723,126.33856582641602,102776,g6201.mahti.csc.fi,10.141.5.206,126.33856582641602,0,23,"151_beta_stoch=0.00025,mach_latent_dim=9",0.003,9,0.00025,100,1.0,1.0
61aa9_00152,0.7370331883430481,3.158998489379883,1.2478354847189621e-06,0.678857684135437,5.126308441162109,True,,,40,c140b44bf5084bacb8e06314362a15aa,2022-02-13_14-20-06,1644754806,208.22711372375488,101789,g6201.mahti.csc.fi,10.141.5.206,208.22711372375488,0,40,"152_beta_stoch=0.24095,mach_latent_dim=6",0.003,6,0.24095000000000003,100,1.0,1.0
61aa9_00153,0.7369781732559204,2.471830129623413,1.3807556342726457e-06,0.6857662796974182,5.522507190704346,True,,,40,f923e39c28c54844905e61c0b59fde15,2022-02-13_14-21-19,1644754879,217.9510853290558,102778,g6201.mahti.csc.fi,10.141.5.206,217.9510853290558,0,40,"153_beta_stoch=0.69945,mach_latent_dim=9",0.003,9,0.69945,100,1.0,1.0
61aa9_00154,0.3148267865180969,20.311641693115234,0.00039259050390683115,0.6410871148109436,5.031226634979248,True,,,40,490c52ffe76048bb92cec2f8d96f8271,2022-02-13_14-21-21,1644754881,219.58948826789856,103398,g6201.mahti.csc.fi,10.141.5.206,219.58948826789856,0,40,"154_beta_stoch=0.01295,mach_latent_dim=13",0.003,13,0.012950000000000001,100,1.0,1.0
61aa9_00155,0.20743757486343384,48.43474197387695,3.340984582901001,0.6359096765518188,5.2383904457092285,True,,,50,dffce3a832764943958ec96c87031f73,2022-02-13_14-22-07,1644754927,264.02676153182983,102653,g6201.mahti.csc.fi,10.141.5.206,264.02676153182983,0,50,"155_beta_stoch=0.00015,mach_latent_dim=13",0.003,13,0.00015000000000000001,100,1.0,1.0
61aa9_00156,0.23180073499679565,4.055561542510986,8.23588197818026e-06,0.6609342694282532,5.326574087142944,True,,,40,528851a3653f49b181b0a3168e6c722e,2022-02-13_14-21-55,1644754915,215.5429413318634,102771,g6201.mahti.csc.fi,10.141.5.206,215.5429413318634,0,40,"156_beta_stoch=0.52925,mach_latent_dim=8",0.003,8,0.52925,100,1.0,1.0
61aa9_00157,0.2985341250896454,38.34748840332031,1.7539567947387695,0.6365466713905334,4.930337190628052,True,,,40,6f9489bd8a8442929d3dab454c4a2fa4,2022-02-13_14-21-55,1644754915,210.84943103790283,102733,g6201.mahti.csc.fi,10.141.5.206,210.84943103790283,0,40,"157_beta_stoch=0.00065,mach_latent_dim=13",0.003,13,0.0006500000000000001,100,1.0,1.0
61aa9_00158,0.7370331883430481,19.103857040405273,2.8778375053661875e-05,0.6416160464286804,5.405006170272827,True,,,40,0fb5e5d58bd64de3a359ca223d9fc9f2,2022-02-13_14-22-21,1644754941,214.50247597694397,103284,g6201.mahti.csc.fi,10.141.5.206,214.50247597694397,0,40,"158_beta_stoch=0.0007,mach_latent_dim=6",0.003,6,0.0007,100,1.0,1.0
61aa9_00159,0.07140485942363739,31.91943359375,12.224424362182617,0.5135068297386169,5.184915065765381,True,,,50,95490fd296224198acd6567ccb248bcf,2022-02-13_14-23-46,1644755026,268.9906566143036,102506,g6201.mahti.csc.fi,10.141.5.206,268.9906566143036,0,50,"159_beta_stoch=0.00015,mach_latent_dim=9",0.003,9,0.00015000000000000001,100,1.0,1.0
61aa9_00160,0.20947472751140594,29.241165161132812,0.0034230882301926613,0.6435278058052063,4.896971940994263,True,,,50,488e792766db4e95b3ef7109611fc009,2022-02-13_14-24-32,1644755072,264.47128343582153,102743,g6201.mahti.csc.fi,10.141.5.206,264.47128343582153,0,50,"160_beta_stoch=0.0028,mach_latent_dim=13",0.003,13,0.0028,100,1.0,1.0
61aa9_00161,0.06376002728939056,21.377941131591797,0.002288558753207326,0.5084958672523499,4.7174787521362305,True,,,50,53709c1bd1884b57af7e0e28a41aea74,2022-02-13_14-25-52,1644755152,271.46819376945496,102081,g6201.mahti.csc.fi,10.141.5.206,271.46819376945496,0,50,"161_beta_stoch=0.01145,mach_latent_dim=10",0.003,10,0.01145,100,1.0,1.0
61aa9_00162,0.7367736101150513,32.99584197998047,0.0001313350221607834,0.6372305750846863,5.100280046463013,True,,,40,3d82fa215c0046139c4fe513ec0ae3db,2022-02-13_14-24-58,1644755098,214.92377066612244,103522,g6201.mahti.csc.fi,10.141.5.206,214.92377066612244,0,40,"162_beta_stoch=0.00065,mach_latent_dim=13",0.003,13,0.0006500000000000001,100,1.0,1.0
61aa9_00163,0.7367736101150513,18.3345890045166,7.165257557062432e-05,0.6375350952148438,5.1350038051605225,True,,,40,2602a5f01059406abd66f919e0964153,2022-02-13_14-25-30,1644755130,212.82353520393372,102805,g6201.mahti.csc.fi,10.141.5.206,212.82353520393372,0,40,"163_beta_stoch=0.00875,mach_latent_dim=13",0.003,13,0.00875,100,1.0,1.0
61aa9_00164,0.3068169057369232,34.67338180541992,0.0020250033121556044,0.6372753381729126,4.969839096069336,True,,,40,3c3cec9c5cb04ec88dfab4d9ee44c2e9,2022-02-13_14-25-30,1644755130,212.7798981666565,103069,g6201.mahti.csc.fi,10.141.5.206,212.7798981666565,0,40,"164_beta_stoch=0.0024,mach_latent_dim=12",0.003,12,0.0024000000000000002,100,1.0,1.0
61aa9_00165,0.30061981081962585,51.34743881225586,4.740474700927734,0.6402621865272522,5.770392179489136,True,,,40,fd94da800b96437b8465e868265787b7,2022-02-13_14-25-45,1644755145,215.61660718917847,102752,g6201.mahti.csc.fi,10.141.5.206,215.61660718917847,0,40,"165_beta_stoch=0.0002,mach_latent_dim=12",0.003,12,0.0002,100,1.0,1.0
61aa9_00166,0.21388673782348633,31.86192512512207,0.0028255630750209093,0.6307610869407654,5.136146783828735,True,,,50,b62a64dd6d1149bba78e6ebe0ecfab43,2022-02-13_14-26-51,1644755211,267.5631353855133,102686,g6201.mahti.csc.fi,10.141.5.206,267.5631353855133,0,50,"166_beta_stoch=0.00365,mach_latent_dim=14",0.003,14,0.00365,100,1.0,1.0
61aa9_00167,0.21427051723003387,11.998228073120117,0.0004081969673279673,0.6298930048942566,5.05000901222229,True,,,50,db38f9e160fe4b719d70125b283f5e7a,2022-02-13_14-28-08,1644755288,260.4719309806824,102088,g6201.mahti.csc.fi,10.141.5.206,260.4719309806824,0,50,"167_beta_stoch=0.05435,mach_latent_dim=14",0.003,14,0.05435,100,1.0,1.0
61aa9_00168,0.0563630685210228,33.09047317504883,5.375423908233643,0.5106319189071655,4.901632308959961,True,,,50,5651a7b51c8244c5a05b119afda7bd6b,2022-02-13_14-28-58,1644755338,263.73529505729675,102033,g6201.mahti.csc.fi,10.141.5.206,263.73529505729675,0,50,"168_beta_stoch=0.00055,mach_latent_dim=7",0.003,7,0.00055,100,1.0,1.0
61aa9_00169,0.29519549012184143,21.904348373413086,4.826353073120117,0.6361690759658813,5.3998703956604,True,,,40,5ebc040b66f94ec79c17a4b738f21d63,2022-02-13_14-28-40,1644755320,220.0427713394165,102594,g6201.mahti.csc.fi,10.141.5.206,220.0427713394165,0,40,"169_beta_stoch=0.0003,mach_latent_dim=6",0.003,6,0.00030000000000000003,100,1.0,1.0
61aa9_00170,0.08985870331525803,10.587030410766602,9.169516852125525e-05,0.5272333025932312,4.895684719085693,True,,,50,150e2455bb1d44b0a7961e703fefc534,2022-02-13_14-29-57,1644755397,264.8490734100342,102494,g6201.mahti.csc.fi,10.141.5.206,264.8490734100342,0,50,"170_beta_stoch=0.1049,mach_latent_dim=10",0.003,10,0.10490000000000001,100,1.0,1.0
61aa9_00171,0.30346035957336426,45.623260498046875,1.8162381649017334,0.6437095999717712,5.364130735397339,True,,,40,6235a9d79c32439bb57100557933397d,2022-02-13_14-29-07,1644755347,214.28402161598206,102283,g6201.mahti.csc.fi,10.141.5.206,214.28402161598206,0,40,"171_beta_stoch=0.0004,mach_latent_dim=13",0.003,13,0.0004,100,1.0,1.0
61aa9_00172,0.07592101395130157,25.135791778564453,0.4204401671886444,0.5097465515136719,5.173288583755493,True,,,50,d08d8520f85e40de88d8c810aca349b8,2022-02-13_14-30-16,1644755416,269.1809186935425,102449,g6201.mahti.csc.fi,10.141.5.206,269.1809186935425,0,50,"172_beta_stoch=0.00385,mach_latent_dim=8",0.003,8,0.00385,100,1.0,1.0
61aa9_00173,0.6547670960426331,2.7976882457733154,4.2497899812588e-06,0.6760744452476501,5.352638483047485,True,,,40,e97ad04b32cc44318408840a31d61b04,2022-02-13_14-29-38,1644755378,223.04429125785828,102561,g6201.mahti.csc.fi,10.141.5.206,223.04429125785828,0,40,"173_beta_stoch=0.50085,mach_latent_dim=11",0.003,11,0.50085,100,1.0,1.0
61aa9_00174,0.7370331883430481,11.492449760437012,5.180014341021888e-06,0.6448674201965332,5.595850706100464,True,,,40,4c536e25c1cc475c8d893c5c6d5f6cdd,2022-02-13_14-30-28,1644755428,215.10138845443726,102287,g6201.mahti.csc.fi,10.141.5.206,215.10138845443726,0,40,"174_beta_stoch=0.0111,mach_latent_dim=6",0.003,6,0.0111,100,1.0,1.0
61aa9_00175,0.06731235235929489,30.57874298095703,1.8356724977493286,0.5262117981910706,5.351349353790283,True,,,50,a58c7370ea544528aa64927651425857,2022-02-13_14-32-39,1644755559,268.35785031318665,103341,g6201.mahti.csc.fi,10.141.5.206,268.35785031318665,0,50,"175_beta_stoch=0.0015,mach_latent_dim=7",0.003,7,0.0015,100,1.0,1.0
61aa9_00176,0.06093154102563858,42.534141540527344,3.0979580879211426,0.5041772127151489,5.082162618637085,True,,,50,f2b50fcd081940ab9008fa4d7366d189,2022-02-13_14-33-10,1644755590,267.08204889297485,102342,g6201.mahti.csc.fi,10.141.5.206,267.08204889297485,0,50,"176_beta_stoch=0.001,mach_latent_dim=10",0.003,10,0.001,100,1.0,1.0
61aa9_00177,0.7369781732559204,2.929809093475342,3.5248037875135196e-06,0.6712169051170349,5.454320430755615,True,,,40,ef46b4001c2c46258a4744412ba843d0,2022-02-13_14-32-39,1644755559,218.21430373191833,102432,g6201.mahti.csc.fi,10.141.5.206,218.21430373191833,0,40,"177_beta_stoch=0.37585,mach_latent_dim=9",0.003,9,0.37585,100,1.0,1.0
61aa9_00178,0.30326858162879944,6.800278186798096,1.0082519111165311e-05,0.649623453617096,5.2039313316345215,True,,,40,84cca93c9e474911bcfd85932119c746,2022-02-13_14-32-44,1644755564,214.66927909851074,102183,g6201.mahti.csc.fi,10.141.5.206,214.66927909851074,0,40,"178_beta_stoch=0.14825,mach_latent_dim=12",0.003,12,0.14825000000000002,100,1.0,1.0
61aa9_00179,0.29722028970718384,27.142786026000977,0.0008923356654122472,0.6362820267677307,4.807772874832153,True,,,40,8e8380c12c8c432ca67a9e01a7bf6332,2022-02-13_14-33-17,1644755597,216.70118188858032,102461,g6201.mahti.csc.fi,10.141.5.206,216.70118188858032,0,40,"179_beta_stoch=0.00425,mach_latent_dim=13",0.003,13,0.00425,100,1.0,1.0
61aa9_00180,0.49733594059944153,27.449251174926758,0.0015884327003732324,0.5153480172157288,5.180984973907471,True,,,40,3d4586d25e204b578612c0d9d7e54409,2022-02-13_14-33-37,1644755617,217.75310969352722,102282,g6201.mahti.csc.fi,10.141.5.206,217.75310969352722,0,40,"180_beta_stoch=0.00355,mach_latent_dim=11",0.003,11,0.00355,100,1.0,1.0
61aa9_00181,0.2121475636959076,16.881328582763672,0.00014974770601838827,0.6268762946128845,4.983354568481445,True,,,50,63fd37e8897343eca35bed19486614b7,2022-02-13_14-34-43,1644755683,264.58370327949524,102265,g6201.mahti.csc.fi,10.141.5.206,264.58370327949524,0,50,"181_beta_stoch=0.0316,mach_latent_dim=14",0.003,14,0.0316,100,1.0,1.0
61aa9_00182,0.30600425601005554,7.6978535652160645,2.158650204364676e-05,0.5389036536216736,5.072906970977783,True,,,40,82d666ed4f57474d91843e2b8519c471,2022-02-13_14-33-56,1644755636,206.24757766723633,102314,g6201.mahti.csc.fi,10.141.5.206,206.24757766723633,0,40,"182_beta_stoch=0.16935,mach_latent_dim=12",0.003,12,0.16935,100,1.0,1.0
61aa9_00183,0.062307994812726974,19.937692642211914,0.0005793944001197815,0.510067880153656,5.232457876205444,True,,,50,641e444a6c5f45b88cd9a13d4fd99c63,2022-02-13_14-37-13,1644755833,272.7069878578186,102671,g6201.mahti.csc.fi,10.141.5.206,272.7069878578186,0,50,"183_beta_stoch=0.01675,mach_latent_dim=10",0.003,10,0.01675,100,1.0,1.0
61aa9_00184,0.06426588445901871,23.511442184448242,0.11752309650182724,0.5142859816551208,5.278486251831055,True,,,50,0495cac26e2546b3a961e716d62bed6c,2022-02-13_14-37-14,1644755834,273.11033487319946,102847,g6201.mahti.csc.fi,10.141.5.206,273.11033487319946,0,50,"184_beta_stoch=0.00305,mach_latent_dim=7",0.003,7,0.00305,100,1.0,1.0
61aa9_00185,0.09173782914876938,19.90269660949707,0.0071940491907298565,0.5117310881614685,4.992448806762695,True,,,50,d635bcd5ac964e44b9371c01dae9c7a5,2022-02-13_14-37-08,1644755828,261.7837870121002,102213,g6201.mahti.csc.fi,10.141.5.206,261.7837870121002,0,50,"185_beta_stoch=0.008,mach_latent_dim=8",0.003,8,0.008,100,1.0,1.0
61aa9_00186,0.057397883385419846,28.5909481048584,3.117203950881958,0.5126581192016602,5.134229421615601,True,,,50,f0a6911c1ce64d0b9d8083e6e47278e9,2022-02-13_14-37-46,1644755866,274.1806106567383,102279,g6201.mahti.csc.fi,10.141.5.206,274.1806106567383,0,50,"186_beta_stoch=0.00135,mach_latent_dim=7",0.003,7,0.00135,100,1.0,1.0
61aa9_00187,0.06877951323986053,33.479034423828125,15.270259857177734,0.5170608162879944,4.634425163269043,True,,,50,d04cb0e8ccd24a529ce97843489661e2,2022-02-13_14-37-50,1644755870,270.2487916946411,102178,g6201.mahti.csc.fi,10.141.5.206,270.2487916946411,0,50,"187_beta_stoch=0.00015,mach_latent_dim=9",0.003,9,0.00015000000000000001,100,1.0,1.0
61aa9_00188,0.7370331883430481,11.526436805725098,8.55210510053439e-06,0.6357735991477966,4.552692651748657,True,,,40,89eebf196b994e43a7cba66f6c073ca9,2022-02-13_14-37-19,1644755839,220.32875061035156,102301,g6201.mahti.csc.fi,10.141.5.206,220.32875061035156,0,40,"188_beta_stoch=0.01105,mach_latent_dim=6",0.003,6,0.01105,100,1.0,1.0
61aa9_00189,0.08369655907154083,14.652433395385742,0.0002005668793572113,0.5128515958786011,5.255606651306152,True,,,50,0ab4d7dc167747538530e0e5f81ba8ce,2022-02-13_14-38-31,1644755911,272.1192991733551,102278,g6201.mahti.csc.fi,10.141.5.206,272.1192991733551,0,50,"189_beta_stoch=0.0584,mach_latent_dim=10",0.003,10,0.0584,100,1.0,1.0
61aa9_00190,0.22328002750873566,134.80503845214844,2.8172011375427246,0.6483855843544006,5.387800216674805,False,,,38,3d77a5d99d754aaca0200873ee758d5d,2022-02-13_14-38-13,1644755893,208.50349259376526,102237,g6201.mahti.csc.fi,10.141.5.206,208.50349259376526,0,38,"190_beta_stoch=0.0007,mach_latent_dim=12",0.003,12,0.0007,100,1.0,1.0
61aa9_00191,0.6439918279647827,30.49199104309082,0.017416132614016533,0.6305808424949646,5.247737169265747,True,,,40,61754ffce2c946a9952cad6d6a1e2539,2022-02-13_14-40-46,1644756046,216.07529711723328,102770,g6201.mahti.csc.fi,10.141.5.206,216.07529711723328,0,40,"191_beta_stoch=0.0008,mach_latent_dim=11",0.003,11,0.0008,100,1.0,1.0
61aa9_00192,0.20377060770988464,22.936580657958984,0.0006669984431937337,0.635956346988678,4.950541734695435,True,,,50,4e13fe0ac2b04c308ee11b0b3c4fc955,2022-02-13_14-41-28,1644756088,252.8361611366272,102365,g6201.mahti.csc.fi,10.141.5.206,252.8361611366272,0,50,"192_beta_stoch=0.00875,mach_latent_dim=13",0.003,13,0.00875,100,1.0,1.0
61aa9_00193,0.312637597322464,4.510985374450684,6.649013357673539e-06,0.6563693284988403,4.7227747440338135,True,,,40,c8dc603a0c394d39b73ec621b6fa11f1,2022-02-13_14-40-41,1644756041,204.63084769248962,102214,g6201.mahti.csc.fi,10.141.5.206,204.63084769248962,0,40,"193_beta_stoch=0.418,mach_latent_dim=12",0.003,12,0.41800000000000004,100,1.0,1.0
61aa9_00194,0.7370331883430481,12.955086708068848,1.5177149180090055e-05,0.6448038220405579,5.501251697540283,True,,,40,b417e037bef64bb79645de852badd97e,2022-02-13_14-41-00,1644756060,219.026371717453,101814,g6201.mahti.csc.fi,10.141.5.206,219.026371717453,0,40,"194_beta_stoch=0.00675,mach_latent_dim=6",0.003,6,0.00675,100,1.0,1.0
61aa9_00195,0.7367736101150513,28.31569480895996,6.529091933771269e-06,0.6312690377235413,4.599198341369629,True,,,40,607abab0a72c456db7c2c2cd5e923790,2022-02-13_14-41-24,1644756084,215.61324167251587,102060,g6201.mahti.csc.fi,10.141.5.206,215.61324167251587,0,40,"195_beta_stoch=0.00055,mach_latent_dim=13",0.003,13,0.00055,100,1.0,1.0
61aa9_00196,0.7370331883430481,3.3635904788970947,1.5629467498001759e-06,0.6722030639648438,5.092196702957153,True,,,40,492ec9c6a0fb46d69bb317d94e30b95f,2022-02-13_14-41-19,1644756079,207.3489489555359,101926,g6201.mahti.csc.fi,10.141.5.206,207.3489489555359,0,40,"196_beta_stoch=0.2179,mach_latent_dim=6",0.003,6,0.2179,100,1.0,1.0
61aa9_00197,0.21360930800437927,27.880525588989258,0.0037220348604023457,0.6325763463973999,5.0385518074035645,True,,,50,021b8cfcd0c343c199baa8df895c5c5d,2022-02-13_14-42-45,1644756165,268.6063389778137,102170,g6201.mahti.csc.fi,10.141.5.206,268.6063389778137,0,50,"197_beta_stoch=0.00585,mach_latent_dim=14",0.003,14,0.00585,100,1.0,1.0
61aa9_00198,0.7369781732559204,4.949577808380127,1.9157700990035664e-06,0.5483453273773193,5.172952890396118,True,,,40,50df0b314bd647bbbcda95fee2a9e669,2022-02-13_14-42-14,1644756134,220.91325116157532,101885,g6201.mahti.csc.fi,10.141.5.206,220.91325116157532,0,40,"198_beta_stoch=0.12295,mach_latent_dim=9",0.003,9,0.12295,100,1.0,1.0
61aa9_00199,0.06401631236076355,14.326300621032715,0.0004253887746017426,0.521381139755249,5.205398321151733,True,,,50,65249f18a86f4802a93d4a0e363af30b,2022-02-13_14-45-01,1644756301,258.10375785827637,102219,g6201.mahti.csc.fi,10.141.5.206,258.10375785827637,0,50,"199_beta_stoch=0.02295,mach_latent_dim=7",0.003,7,0.02295,100,1.0,1.0
61aa9_00200,0.21100060641765594,20.08736801147461,0.0009081352618522942,0.6243804693222046,5.524831771850586,True,,,50,56ef830a1a1f49ef8722e26f74aa7993,2022-02-13_14-45-17,1644756317,269.36206459999084,102057,g6201.mahti.csc.fi,10.141.5.206,269.36206459999084,0,50,"200_beta_stoch=0.01915,mach_latent_dim=14",0.003,14,0.01915,100,1.0,1.0
61aa9_00201,0.07970678806304932,22.210676193237305,0.015028133057057858,0.5147200226783752,5.541114091873169,True,,,50,33f15e62733f48a1947a59fb58c8cc7b,2022-02-13_14-45-32,1644756332,269.47413444519043,102441,g6201.mahti.csc.fi,10.141.5.206,269.47413444519043,0,50,"201_beta_stoch=0.00405,mach_latent_dim=8",0.003,8,0.00405,100,1.0,1.0
61aa9_00202,0.32494404911994934,3.732717275619507,7.249147984111914e-06,0.66070556640625,5.016251087188721,True,,,40,5aeb5f191e9e4bb190b10d105ba9550d,2022-02-13_14-44-56,1644756296,215.03954577445984,102197,g6201.mahti.csc.fi,10.141.5.206,215.03954577445984,0,40,"202_beta_stoch=0.54595,mach_latent_dim=12",0.003,12,0.54595,100,1.0,1.0
61aa9_00203,0.7370328307151794,25.07653045654297,2.7880169000127353e-05,0.5206437706947327,4.852254629135132,True,,,40,262df408fdfc49c38524a5714c044fa3,2022-02-13_14-45-01,1644756301,215.72812843322754,101901,g6201.mahti.csc.fi,10.141.5.206,215.72812843322754,0,40,"203_beta_stoch=0.0002,mach_latent_dim=6",0.003,6,0.0002,100,1.0,1.0
61aa9_00204,0.2109743058681488,16.252531051635742,0.0005416353815235198,0.6303276419639587,5.203160762786865,True,,,50,76a82759f214413aad4b1a4f64a9fd76,2022-02-13_14-45-48,1644756348,256.8710238933563,101817,g6201.mahti.csc.fi,10.141.5.206,256.8710238933563,0,50,"204_beta_stoch=0.036,mach_latent_dim=14",0.003,14,0.036000000000000004,100,1.0,1.0
61aa9_00205,0.09488695114850998,35.596282958984375,12.832104682922363,0.5137016773223877,5.150699138641357,True,,,50,a063c37762204fd8837efd02beb58b23,2022-02-13_14-46-47,1644756407,271.49039125442505,102102,g6201.mahti.csc.fi,10.141.5.206,271.49039125442505,0,50,"205_beta_stoch=0.00015,mach_latent_dim=8",0.003,8,0.00015000000000000001,100,1.0,1.0
61aa9_00206,0.06518774479627609,18.297801971435547,3.6330313682556152,0.5371635556221008,5.066966533660889,True,,,50,97cb86607511497190f692b6b89a5eaf,2022-02-13_14-47-20,1644756440,272.8035309314728,101795,g6201.mahti.csc.fi,10.141.5.206,272.8035309314728,0,50,"206_beta_stoch=0.0018,mach_latent_dim=5",0.003,5,0.0018000000000000002,100,1.0,1.0
61aa9_00207,0.2168075293302536,27.181472778320312,0.0028161301743239164,0.6230514049530029,5.444149017333984,True,,,50,2df1746612e646459be5be3a5e28d046,2022-02-13_14-49-30,1644756570,271.2308449745178,101782,g6201.mahti.csc.fi,10.141.5.206,271.2308449745178,0,50,"207_beta_stoch=0.0056,mach_latent_dim=14",0.003,14,0.0056,100,1.0,1.0
61aa9_00208,0.30794766545295715,36.47102355957031,0.011535410769283772,0.6459676027297974,4.885091066360474,True,,,40,9c220b65e5f74318a08c1f9173e8c9cf,2022-02-13_14-48-40,1644756520,217.44823575019836,102114,g6201.mahti.csc.fi,10.141.5.206,217.44823575019836,0,40,"208_beta_stoch=0.002,mach_latent_dim=13",0.003,13,0.002,100,1.0,1.0
61aa9_00209,0.06831912696361542,16.886184692382812,0.001919974572956562,0.5041512846946716,4.717272996902466,True,,,50,981f573c838a4278a50bd6a02f0e38a3,2022-02-13_14-49-34,1644756574,270.70109272003174,102036,g6201.mahti.csc.fi,10.141.5.206,270.70109272003174,0,50,"209_beta_stoch=0.0089,mach_latent_dim=7",0.003,7,0.0089,100,1.0,1.0
61aa9_00210,0.7370331883430481,3.2508881092071533,5.699868665942631e-07,0.583150327205658,5.345343589782715,True,,,40,22e91059b7544c1489169a251931c602,2022-02-13_14-49-02,1644756542,222.6547601222992,101791,g6201.mahti.csc.fi,10.141.5.206,222.6547601222992,0,40,"210_beta_stoch=0.5959,mach_latent_dim=6",0.003,6,0.5959,100,1.0,1.0
61aa9_00211,0.7367736101150513,19.046049118041992,7.406744316540426e-06,0.6354478597640991,5.358839511871338,True,,,40,a0783afd5b414ac9875a870f4851a02e,2022-02-13_14-49-11,1644756551,217.12232518196106,101976,g6201.mahti.csc.fi,10.141.5.206,217.12232518196106,0,40,"211_beta_stoch=0.00795,mach_latent_dim=13",0.003,13,0.00795,100,1.0,1.0
61aa9_00212,0.06116181239485741,37.32158660888672,9.298507690429688,0.5132521986961365,5.631617307662964,True,,,50,f76cf8be14ed47529692ae70661ff0b3,2022-02-13_14-50-22,1644756622,272.1784429550171,102087,g6201.mahti.csc.fi,10.141.5.206,272.1784429550171,0,50,"212_beta_stoch=0.00025,mach_latent_dim=9",0.003,9,0.00025,100,1.0,1.0
61aa9_00213,0.21637378633022308,8.583539009094238,0.0003813593357335776,0.6482780575752258,5.297178030014038,True,,,50,c81bb68367094a4f9a57dbfc35f56e3b,2022-02-13_14-51-20,1644756680,271.0386838912964,101807,g6201.mahti.csc.fi,10.141.5.206,271.0386838912964,0,50,"213_beta_stoch=0.05565,mach_latent_dim=5",0.003,5,0.055650000000000005,100,1.0,1.0
61aa9_00214,0.49562808871269226,23.386234283447266,0.001687820302322507,0.5009157657623291,5.288680791854858,True,,,40,ee9c06ac2f8a4191ba1cda8d9889f42d,2022-02-13_14-51-02,1644756662,220.00376725196838,102104,g6201.mahti.csc.fi,10.141.5.206,220.00376725196838,0,40,"214_beta_stoch=0.0054,mach_latent_dim=11",0.003,11,0.0054,100,1.0,1.0
61aa9_00215,0.08709289878606796,11.366275787353516,3.488493894110434e-05,0.5200603604316711,5.1389007568359375,True,,,50,d18d1bf74bae4d07a63232dd10fbf972,2022-02-13_14-53-15,1644756795,272.7086217403412,101796,g6201.mahti.csc.fi,10.141.5.206,272.7086217403412,0,50,"215_beta_stoch=0.1045,mach_latent_dim=8",0.003,8,0.10450000000000001,100,1.0,1.0
